Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19922085,ORI,Jean De Florette,,PG,06/26/87,OCL,"$4,940,939","$49,723","$4,990,662",1,"$39,414",3,,,2:02,"Art/For, Drama",,,Exclusive,
19921143,ISL,Straight To Hell,,R,06/26/87,,"$210,200",,"$210,200",1,"$6,526",3,,,1:26,"Comedy, Art/For, Western",,,Exclusive,
19920020,DIS,Adventures In Babysitting,,PG13,07/01/87,TOU,"$34,368,475","$2,747,313","$37,115,788",1126,"$2,901,297",3,11.80,5.80,1:39,Comedy,,A-,Wide,
19920588,WB,Innerspace,,PG,07/01/87,AMB,"$25,893,810","$32,761,983","$58,655,793",1603,"$4,739,913",3,5.50,3.30,2:00,"Sci/Fant, Act/Adv, Rom Com",,A-,Wide,
19920853,MGM,O.C. And Stiggs,,R,07/10/87,,"$29,815",,"$29,815",18,"$6,273",3,,,1:49,Comedy,,,Limited,Dallas & Toronto
19921009,FOX,Revenge Of The Nerds II,,PG13,07/10/87,,"$30,063,289",,"$30,063,289",1351,"$7,900,879",3,3.80,2.60,1:32,Comedy,,C,Wide,
19921120,SON,"Squeeze, The",,PG13,07/10/87,TRI,"$2,228,951",,"$2,228,951",1152,"$1,380,800",3,1.60,1.20,1:41,"Comedy, Susp/Th",,C,Wide,
19921304,SON,White Water Summer,,PG,07/10/87,COL,"$300,819",,"$300,819",105,"$122,934",3,,,1:30,Act/Adv,,,Regional,Seattle-Portland-Vancouver
19920601,UNI,Jaws-The Revenge,,PG13,07/17/87,,"$20,763,013",,"$20,763,013",1606,"$7,154,890",3,2.90,1.90,1:29,"Susp/Th, Act/Adv",,C-,Wide,
19921019,ORI,Robocop,,R,07/17/87,,"$53,424,681","$91,138","$53,515,819",1580,"$8,008,721",3,6.70,4.30,1:43,"Sci/Fant, Act/Adv, Susp/Th",,A-,Wide,
19922746,DIS,Snow White-Reissue 87,,G,07/17/87,DSA,"$46,594,212","$6,402,506","$52,996,718",1729,"$7,514,749",3,6.20,3.40,1:23,"Anim, Child/Fam",,,Wide,
19921153,PAR,Summer School,,PG13,07/22/87,,"$35,664,098",,"$35,664,098",1366,"$6,012,274",3,5.90,3.60,1:38,Comedy,,A-,Wide,
19920640,SON,La Bamba,,PG13,07/24/87,COL,"$56,062,911","$149,027","$56,211,938",1251,"$5,651,990",3,9.90,6.00,1:48,"Bio, Urb/Eth",,A,Wide,
19921157,WB,Superman IV-The Quest for Peace,,PG,07/24/87,,"$15,681,020","$14,553,134","$30,234,154",1511,"$5,683,122",3,2.80,1.90,1:30,"Act/Adv, Sci/Fant",,C,Wide,
19921322,ATL,Wish You Were Here,,R,07/24/87,,"$3,283,832","$1,544,599","$4,828,431",1,"$43,611",3,,,1:32,"Drama, Art/For",,,Exclusive,NYC
19922201,MGM,"Living Daylights, The",,PG,07/31/87,,"$49,166,576","$140,000,000","$189,166,576",1728,"$11,051,284",3,4.40,2.90,2:10,"Act/Adv, Art/For",,A,Wide,
19923084,WB,"Lost Boys, The",,R,07/31/87,,"$32,749,724","$10,486,362","$43,236,086",1027,"$5,236,318",3,6.30,3.80,1:38,"Horror, Dark Com",,A-,Wide,
19920720,NCV,Maid To Order,,PG,07/31/87,,"$9,868,521",,"$9,868,521",287,"$1,162,491",3,,,1:36,Comedy,,B,Limited,
19974620,CCM,"Man In Love, A",,R,07/31/87,,"$949,451",,"$949,451",1,"$23,583",3,,,1:50,"Art/For, Drama",,,Exclusive,
19921121,DIS,Stakeout,,R,08/05/87,TOU,"$65,673,233","$6,420,221","$72,093,454",951,"$5,170,403",3,12.70,7.90,1:55,"Act/Adv, Comedy",,A-,Wide,
19920076,PAR,Back To The Beach,,PG,08/07/87,,"$13,110,603",,"$13,110,603",1080,"$3,265,660",3,4.00,2.40,1:32,Comedy,,B-,Wide,
19921597,UNI,"Care Bears Adventure In Wonderland, The",,G,08/07/87,,"$2,617,728","$152,908","$2,770,636",1094,"$1,005,386",3,2.60,1.50,1:16,"Anim, Child/Fam",,,Wide,
19920500,SON,Happy New Year,,PG,08/07/87,COL,"$41,232",,"$41,232",40,"$30,625",3,,,1:25,Comedy,,,Regional,
19920738,CAN,Masters Of The Universe,,PG,08/07/87,,"$17,336,370",,"$17,336,370",1185,"$4,883,168",3,3.60,2.40,1:46,"Sci/Fant, Act/Adv",,,Wide,
19920812,SON,Nadine,,PG,08/07/87,TRI,"$5,669,831",,"$5,669,831",760,"$2,188,857",3,2.60,1.80,1:23,"Susp/Th, Comedy",,B,Wide,
19921305,WB,Who's That Girl,,PG,08/07/87,,"$7,035,209","$8,869,241","$15,904,450",944,"$2,548,205",3,2.80,1.80,1:32,Rom Com,,B,Wide,
19920195,DIS,Can't Buy Me Love,,PG13,08/14/87,,"$31,623,833","$5,288,936","$36,912,769",1256,"$4,754,732",3,6.70,3.80,1:34,Rom Com,,A-,Wide,
19920331,WB,Disorderlies,,PG,08/14/87,,"$10,355,537","$70,666","$10,426,203",545,"$2,707,980",3,3.80,2.60,1:27,"Urb/Eth, Comedy",,,Wide,
19922190,ORI,Lionheart-ORI,,PG,08/14/87,,"$68,425","$3,353","$71,778",,,3,,,1:45,"Child/Fam, Act/Adv, Period",,,Exclusive,Dallas
19922340,SON,"Monster Squad, The",,PG13,08/14/87,TRI,"$3,769,990",,"$3,769,990",1280,"$1,920,678",3,2.00,1.30,1:21,"Horror, Comedy",,B+,Wide,
19920842,ORI,No Way Out,,R,08/14/87,,"$35,509,515",,"$35,509,515",806,"$4,259,460",3,8.30,5.60,1:54,Susp/Th,,B+,Wide,
19922427,UNI,North Shore,,PG,08/14/87,,"$3,832,228",,"$3,832,228",802,"$1,319,290",3,2.90,1.80,1:32,"Act/Adv, Sports",,,Wide,
19920119,SON,"Big Easy, The",,R,08/21/87,COL,"$18,197,774",,"$18,197,774",32,"$353,259",3,,,1:48,Susp/Th,,B,Limited,
19920163,UNI,Born In East L.A.,,R,08/21/87,,"$17,355,263",,"$17,355,263",1112,"$4,359,040",3,4.00,2.70,1:25,"Comedy, Urb/Eth",,B-,Wide,
19920329,VES,Dirty Dancing,,PG13,08/21/87,,"$64,367,267","$48,127,308","$112,494,575",975,"$3,900,000",3,16.50,10.10,1:37,"Rom Dram, Music",,A-,Wide,
19920454,ATL,"Garbage Pail Kids Movie, The",,PG,08/21/87,,"$1,576,615",,"$1,576,615",374,"$661,512",3,,,1:40,Child/Fam,,,Limited,
19921469,MGM,Apocalypse Now-Reissue,,R,08/28/87,,"$61,211",,"$61,211",,"$15,513",3,,,2:33,"Drama, Act/Adv, War",,,Exclusive,6 Mkts
19941737,ORI,End Of The Line,,PG,08/28/87,OCL,"$25,000",,"$25,000",42,"$25,000",3,,,1:45,Drama,,,Limited,
19920434,WB,"Fourth Protocol, The",,R,08/28/87,,"$12,423,831",,"$12,423,831",1061,"$3,636,831",3,3.40,2.60,1:59,"Susp/Th, Act/Adv, Art/For",,B-,Wide,
19920493,PAR,Hamburger Hill,,R,08/28/87,,"$13,839,404",,"$13,839,404",814,"$3,360,705",3,4.10,2.80,1:50,"Act/Adv, Drama, War",,B,Wide,
19922020,NW,"House II-Second Story, The",,PG13,08/28/87,,"$5,768,312",,"$5,768,312",1069,"$2,573,934",3,2.20,1.70,1:28,Horror,,C+,Wide,
19996064,CCM,Matewan,,PG13,08/28/87,,"$1,680,358",,"$1,680,358",1,"$23,850",3,,,2:12,Drama,,,Exclusive,
19921026,NL,"Rosary Murders, The",,R,08/28/87,,"$1,730,337",,"$1,730,337",112,"$32,309",3,,,1:45,Susp/Th,,,Limited,NYC-LA-Detriot
19920199,CAN,Castaway,,R,09/04/87,,"$483,460","$1,593,948","$2,077,408",133,"$229,855",4,,,1:58,"Drama, Art/For",,,Limited,
19920356,NCV,Dudes,,R,09/04/87,,"$150,000",,"$150,000",77,"$74,325",4,,,1:30,"Drama, Susp/Th",,,Regional,Dallas & Oklahoma City
19922074,WB,It's Alive III-Island of the Alive,,R,09/04/87,,"$35,000",,"$35,000",7,"$18,693",4,,,1:31,Horror,,,Exclusive,
19920849,NCV,Nowhere To Hide,,R,09/04/87,,"$847,468","$1,507,472","$2,354,940",2,"$3,685",4,,,1:30,Act/Adv,,,Limited,LA & Chicago
19920906,CAN,Penitentiary III,,R,09/04/87,,"$519,682",,"$519,682",80,"$349,518",4,,,1:31,"Act/Adv, Drama",,,Limited,
19920938,GOL,"Prayer For The Dying, A",,R,09/11/87,,"$1,432,687",,"$1,432,687",407,"$881,793",3,,,1:44,"Susp/Th, Art/For",,,Limited,
19920582,WB,In The Mood,,PG13,09/16/87,LOR,"$999,382",,"$999,382",5,"$50,271",3,,,1:39,Rom Com,,,Exclusive,
19921445,UNI,Amazon Women On The Moon,,R,09/18/87,,"$548,696",,"$548,696",50,"$171,723",3,,,1:25,Comedy,,,Limited,
19920397,PAR,Fatal Attraction,,R,09/18/87,,"$156,642,693","$163,500,000","$320,142,693",758,"$7,602,740",3,20.60,14.20,2:00,"Susp/Th, Drama",,A,Wide,
19920525,NW,Hellraiser,,R,09/18/87,,"$14,564,027",,"$14,564,027",1097,"$4,653,232",3,3.10,2.60,1:34,Horror,,,Wide,
19922165,NCV,Leader Of The Band,,,09/18/87,,"$16,500",,"$16,500",20,"$11,527",3,,,,Comedy,,,Regional,Dallas
19996065,CCM,Maurice,,R,09/18/87,,"$2,438,304",,"$2,438,304",1,"$49,278",3,,,2:20,"Art/For, Drama",,,Exclusive,
19971686,WB,Orphans-WB,,R,09/18/87,LOR,"$252,430",,"$252,430",1,"$14,588",3,,,,Drama,,,Exclusive,
19922500,FOX,"Pick-up Artist, The",,PG13,09/18/87,,"$13,290,368",,"$13,290,368",1129,"$4,455,516",3,3.00,2.50,1:21,Rom Com,,C,Wide,
19920951,SON,"Principal, The",,R,09/18/87,TRI,"$19,734,940","$15,389","$19,750,329",1196,"$4,697,710",3,4.20,3.40,1:49,Drama,,B,Wide,
19921215,CAN,Tough Guys Don't Dance,,R,09/18/87,,"$858,250",,"$858,250",360,"$421,390",3,,,1:50,"Drama, Susp/Th",,,Limited,
19920109,ORI,Best Seller,,R,09/25/87,,"$4,280,487","$5,828","$4,286,315",253,"$905,399",3,,,1:50,Susp/Th,,B+,Limited,
19920124,SON,"Big Town, The",,R,09/25/87,COL,"$1,733,017",,"$1,733,017",762,"$776,675",3,2.20,1.50,1:49,Drama,,,Wide,
19921618,VES,China Girl,,R,09/25/87,,"$1,262,091",,"$1,262,091",193,"$531,362",3,,,1:30,Drama,,,Limited,
19920950,FOX,"Princess Bride, The",,PG,09/25/87,,"$30,873,572",,"$30,873,572",9,"$206,243",3,,,1:38,"Sci/Fant, Act/Adv, Comedy",,A+,Exclusive,
19920990,MGM,Real Men,,PG13,09/25/87,,"$873,903",,"$873,903",150,"$241,258",3,,,1:26,"Comedy, Act/Adv",,,Limited,
19923052,MGM,You Talkin' To Me,,R,09/25/87,,"$27,174",,"$27,174",2,"$1,569",3,,,1:37,Comedy,,,Exclusive,
19921691,ISL,Dark Eyes,,NR,09/26/87,,"$2,057,279",,"$2,057,279",1,,3,,,1:58,"Art/For, Rom Com, Drama",,,Exclusive,NYC
19920122,FOX,Big Shots,,PG13,10/02/87,,"$3,390,043",,"$3,390,043",932,"$1,417,738",3,2.40,2.00,1:30,"Comedy, Child/Fam",,,Wide,
19920679,SON,"Like Father, Like Son",,PG13,10/02/87,TRI,"$34,377,585","$26,411","$34,403,996",1167,"$7,189,452",3,4.80,4.00,1:38,Comedy,,B+,Wide,
19920820,DEG,Near Dark,,R,10/02/87,,"$3,369,307",,"$3,369,307",262,"$635,789",3,,,1:35,Horror,,,Limited,
19921102,ISL,Slamdance,,R,10/02/87,,"$406,881",,"$406,881",47,"$125,349",3,,,1:39,Susp/Th,,,Limited,
19920072,MGM,Baby Boom,,PG,10/07/87,,"$25,241,722",,"$25,241,722",195,"$1,203,051",3,,,1:43,Comedy,,B+,Limited,
19921947,UNI,Chuck Berry Hail! Hail! Rock 'n' Roll,,PG,10/09/87,,"$719,323",,"$719,323",33,"$137,186",3,,,2:01,"Music, Doc",,,Limited,
19923146,CAN,Dancers,,PG,10/09/87,,"$1,190,416",,"$1,190,416",12,"$36,112",3,,,1:39,Drama,,,Limited,
19920727,SON,Man On Fire - SON,,R,10/09/87,TRI,"$519,596",,"$519,596",178,"$258,812",3,,,1:32,"Art/For, Susp/Th",,,Limited,NYC & LA
19920875,NW,Orion's Belt,,,10/09/87,,"$18,047",,"$18,047",1,$1,3,,,,"Art/For, Susp/Th",,,Regional,
19921112,SON,Someone To Watch Over Me,,R,10/09/87,COL,"$10,827,210","$3,164","$10,830,374",892,"$2,594,165",3,4.20,3.00,1:46,Susp/Th,,B+,Wide,
19921158,WB,Surrender,,PG,10/09/87,,"$5,711,976",,"$5,711,976",1067,"$2,041,816",3,2.80,2.10,1:36,Rom Com,,B-,Wide,
19920005,UNI,Three O'Clock High,,PG13,10/09/87,,"$3,685,862",,"$3,685,862",849,"$1,366,890",3,2.70,2.10,1:37,Comedy,,B+,Wide,
19920086,CAN,Barfly,,R,10/16/87,,"$3,221,568",$453,"$3,222,021",2,"$45,900",3,,,1:40,Drama,,,Exclusive,
19923075,GOL,Hello Mary Lou-Prom Night II,,R,10/16/87,,"$2,683,519",,"$2,683,519",343,"$911,351",3,,,1:36,"Horror, Art/For",,,Regional,
19920554,SON,Hope And Glory,,PG13,10/16/87,COL,"$10,021,120",,"$10,021,120",2,"$25,497",3,,,1:53,"Drama, Art/For, War",,A,Exclusive,
19920558,ORI,House Of Games,,R,10/16/87,,"$2,585,639",,"$2,585,639",9,"$116,677",3,,,1:42,"Drama, Susp/Th",,,Exclusive,
19921289,DEG,Weeds,,R,10/16/87,,"$2,325,444",,"$2,325,444",8,"$132,970",3,,,1:55,Drama,,,Exclusive,NYC-LA-Chicago
19996063,ALI,"Whales Of August, The",,NR,10/16/87,,"$1,338,198",,"$1,338,198",1,"$19,314",3,,,1:30,Drama,,,Exclusive,
20071341,CO,"Glass Menagerie, The",,PG,10/23/87,,,"$30,135","$30,135",,,3,,,,Drama,,,Exclusive,
19920625,NW,"Killing Time, The",,R,10/23/87,,"$500,283",,"$500,283",414,"$266,581",3,,,1:34,Susp/Th,,,Limited,
19920836,NCV,Nightflyers,,R,10/23/87,,"$1,149,470",,"$1,149,470",758,"$727,074",3,1.60,1.20,1:29,Sci/Fant,,,Wide,
19920839,ORI,No Man's Land-Ori,,R,10/23/87,,"$2,859,973",,"$2,859,973",510,"$1,088,273",3,2.60,1.90,1:46,"Susp/Th, Drama",,B,Wide,
19920931,UNI,Positive I.D.,,R,10/23/87,,"$371,313",,"$371,313",10,"$31,318",3,,,1:35,Susp/Th,,,Exclusive,
19922541,UNI,Prince Of Darkness,,R,10/23/87,,"$14,182,492",,"$14,182,492",1239,"$4,657,401",3,3.00,2.30,1:41,Horror,,B,Wide,
19921085,FOX,"Sicilian, The",,R,10/23/87,,"$5,406,879",,"$5,406,879",370,"$1,720,351",3,3.10,2.40,1:55,"Bio, Drama, Susp/Th",,C-,Wide,
19922837,SON,Suspect,,R,10/23/87,TRI,"$18,782,400",,"$18,782,400",1029,"$4,152,015",3,4.50,3.60,2:01,Susp/Th,,B+,Wide,
19921465,VES,Anna-Ves,,PG13,10/30/87,,"$1,236,848","$88,944","$1,325,792",1,"$14,679",3,,,1:41,Drama,,,Exclusive,
19920398,MGM,Fatal Beauty,,R,10/30/87,,"$12,046,526",,"$12,046,526",1117,"$2,693,714",3,4.50,3.20,1:44,"Act/Adv, Susp/Th",,B,Wide,
19923069,SON,Gaby-A True Story,,R,10/30/87,TRI,"$125,400",,"$125,400",1,"$9,162",3,,,1:50,"Bio, Drama",,,Exclusive,NYC
19920533,NL,"Hidden, The",,R,10/30/87,,"$9,747,988",,"$9,747,988",1045,"$2,492,618",3,3.90,2.80,1:36,"Sci/Fant, Act/Adv",,B-,Wide,
19920272,UNI,Cry Freedom,,PG,11/06/87,,"$5,899,797",,"$5,899,797",27,"$318,723",3,,,2:37,"Drama, Bio",,A,Limited,
19920310,CAN,Death Wish IV-The Crackdown,,R,11/06/87,,"$6,880,310",,"$6,880,310",1030,"$2,466,557",3,2.80,2.10,1:40,Act/Adv,14,,Wide,
19920524,DIS,Hello Again,,PG,11/06/87,TOU,"$20,419,446","$1,019,443","$21,438,889",1201,"$5,712,892",3,3.60,2.80,1:36,Rom Com,,B-,Wide,
19920534,DEG,Hiding Out,,PG13,11/06/87,,"$7,019,441",,"$7,019,441",988,"$2,062,120",3,3.40,2.60,1:38,"Act/Adv, Comedy",,B+,Wide,
19920665,FOX,Less Than Zero,,R,11/06/87,,"$12,396,383",,"$12,396,383",871,"$3,008,987",3,4.10,3.00,1:36,Drama,,C+,Wide,
19971582,WB,Made in Heaven,,PG,11/06/87,LOR,"$4,572,845",,"$4,572,845",898,"$1,678,154",3,2.70,2.10,1:42,"Rom Com, Sci/Fant",,B-,Wide,
19922272,ORI,Manon Of The Spring,,PG,11/06/87,OCL,"$3,940,542",,"$3,940,542",1,"$34,311",3,,,1:53,"Art/For, Drama",,,Exclusive,
19921037,NCV,Russkies,,PG,11/06/87,,"$2,189,047",,"$2,189,047",604,"$1,030,101",3,2.10,1.60,1:38,Comedy,,,Wide,
19921132,VES,Steel Dawn,,R,11/06/87,,"$562,187",,"$562,187",290,"$311,892",3,,,1:40,"Sci/Fant, Act/Adv",,,Limited,
19922715,WB,Siesta,,R,11/11/87,LOR,"$700,000",,"$700,000",1,"$17,525",3,,,1:37,"Susp/Th, Drama",,,Exclusive,San Francisco
19921672,UNI,Cross My Heart,,R,11/13/87,,"$1,025,762",,"$1,025,762",205,"$455,100",3,,,1:30,Rom Com,,,Limited,
19973754,SON,"Running Man, The",,R,11/13/87,TRI,"$38,122,105",,"$38,122,105",1686,"$7,659,070",3,5.00,3.70,1:41,"Act/Adv, Sci/Fant",61,B+,Wide,
19921625,DIS,Cinderella - Reissue 87,,G,11/20/87,DSA,"$34,101,149","$19,326,712","$53,427,861",1646,"$5,165,881",3,6.60,4.60,1:16,"Anim, Child/Fam",,,Wide,
19920293,DEG,Date With An Angel,,PG,11/20/87,,"$1,988,962",,"$1,988,962",843,"$816,062",3,2.40,1.80,1:45,"Rom Com, Sci/Fant",,,Wide,
19920422,NW,Flowers In The Attic,,PG13,11/20/87,,"$15,151,736",,"$15,151,736",1051,"$5,020,317",3,3.00,2.20,1:35,"Susp/Th, Drama",,C-,Wide,
19922159,SON,"Last Emperor, The",,PG13,11/20/87,COL,"$43,984,230","$3,943,866","$47,928,096",5,"$149,460",3,,,2:43,"Drama, Bio",,A-,Exclusive,
19922431,WB,Nuts,,R,11/20/87,,"$30,495,002","$10,180,279","$40,675,281",536,"$4,606,083",3,6.60,4.50,1:56,"Drama, Susp/Th",,A,Wide,536 Runs
19922716,CO,Sign O' The Times,,PG13,11/20/87,,"$3,000,073",,"$3,000,073",234,"$950,116",3,,,1:25,"Music, Urb/Eth",,,Limited,
19921180,ATL,Teen Wolf Too,,PG,11/20/87,,"$7,888,703",,"$7,888,703",1540,"$3,009,160",3,2.60,2.20,1:35,Comedy,,,Wide,
19922511,PAR,"Planes, Trains & Automobiles",,R,11/25/87,,"$49,530,271",,"$49,530,271",1118,"$7,009,482",3,7.10,5.60,1:33,Comedy,,B+,Wide,
19922897,DIS,Three Men & A Baby,,PG,11/25/87,TOU,"$165,454,382","$58,912,799","$224,367,181",1006,"$10,384,392",3,15.90,12.60,1:42,Comedy,,A-,Wide,
19920561,SON,Housekeeping,,PG,11/27/87,COL,"$1,083,282",,"$1,083,282",2,"$32,171",3,,,1:56,Drama,,,Exclusive,
19920998,CAN,Repentance,,PG,12/04/87,,"$215,496",,"$215,496",3,"$22,088",3,,,2:35,"Art/For, Drama, Sci/Fant",,,Exclusive,
19921083,CAN,Shy People,,R,12/04/87,,"$769,119",,"$769,119",1,"$7,435",3,,,1:59,Drama,,,Exclusive,
19921145,SON,"Stranger, The",,R,12/04/87,COL,"$35,450",,"$35,450",40,"$24,815",3,,,1:28,"Susp/Th, Art/For",,,Limited,
19921227,DEG,Trouble With Spies,,PG,12/04/87,,"$205,507",,"$205,507",33,"$57,039",3,,,1:31,Comedy,,,Limited,NYC-LA-Detroit
19921275,UNI,Walker,,R,12/04/87,,"$257,043",,"$257,043",13,"$91,242",3,,,1:35,"Drama, Period, War",,,Limited,
19921774,WB,Empire Of The Sun,,PG,12/09/87,,"$22,238,696","$20,279,127","$42,517,823",225,"$1,314,509",3,,,2:32,"Drama, War",,B+,Limited,
19920546,ATL,Home Is Where The Hart Is,,PG13,12/11/87,,"$11,660",,"$11,660",20,"$8,162",3,,,1:34,"Comedy, Art/For",,,Limited,
19921194,ORI,Throw Momma From The Train,,PG13,12/11/87,,"$57,915,972",,"$57,915,972",1470,"$7,318,878",3,7.90,6.10,1:28,Dark Com,,C+,Wide,
19921276,FOX,Wall Street,,R,12/11/87,,"$43,848,069","$42,833,038","$86,681,107",730,"$4,104,611",3,10.70,8.00,2:04,Drama,,B,Wide,
19920178,FOX,Broadcast News,,R,12/16/87,,"$49,209,246","$16,101,526","$65,310,772",7,"$197,542",3,,,2:12,"Comedy, Rom Com",,A-,Exclusive,
19920785,MGM,Moonstruck,,PG,12/16/87,,"$79,241,855",,"$79,241,855",7,"$127,599",3,,,1:42,Rom Com,,A-,Exclusive,
19920886,MGM,Overboard,,PG,12/16/87,,"$25,771,228",,"$25,771,228",1126,"$1,880,006",3,13.70,8.10,1:52,"Comedy, Rom Com",,A-,Wide,
19920304,VES,"Dead, The",,PG,12/17/87,,"$4,370,078",,"$4,370,078",6,"$117,906",3,,,1:23,"Drama, Period",,,Exclusive,
19920091,UNI,Batteries Not Included,,PG,12/18/87,AMB,"$34,802,981","$17,093,640","$51,896,621",1328,"$3,326,530",3,10.50,5.90,1:46,"Child/Fam, Sci/Fant",,B+,Wide,
19920362,PAR,Eddie Murphy Raw,,R,12/18/87,,"$50,504,655",,"$50,504,655",1391,"$9,077,324",3,5.60,3.70,1:31,"Doc, Comedy, Urb/Eth",,,Wide,
19920596,SON,Ironweed,,R,12/18/87,TRI,"$7,393,346",,"$7,393,346",2,"$36,937",3,,,2:24,Drama,,B+,Exclusive,
19922172,SON,Leonard-Part VI,,PG,12/18/87,COL,"$4,916,872",,"$4,916,872",1142,"$1,316,337",3,3.70,2.40,1:25,Comedy,,D+,Wide,
19921056,ORI,September,,PG,12/18/87,,"$486,434","$109,674","$596,108",15,"$85,731",3,,,1:22,Drama,,,Limited,
19920472,DIS,"Good Morning, Vietnam",,R,12/23/87,TOU,"$115,333,720","$30,415,109","$145,748,829",4,"$194,308",3,,,2:00,"Comedy, Drama, War",,A-,Exclusive,
19922207,ISL,"Lonely Passion Of Judith Hearne, The",,R,12/23/87,,"$523,091",,"$523,091",2,"$16,369",3,,,1:50,"Art/For, Drama",,,Exclusive,
19920917,NW,Pinocchio And The Emperor Of The Night,,G,12/25/87,,"$3,261,638",,"$3,261,638",1182,"$602,734",3,5.40,1.90,1:31,"Anim, Child/Fam",,,Wide,
19996066,UNK,Eyes On The Prize,,NR,Dec/1987,,,,,,,3,,,6:00,Doc,,,Not Set,
19996566,UNK,Hellfire: A Journey From Hiroshima,,,Dec/1987,,,,,,,3,,,,Doc,,,Not Set,
19996069,CRL,Pathfinder - Carolco,,NR,Dec/1987,,,,,,,3,,,2:35,"Drama, Act/Adv",,,Not Set,
19996067,UNK,Radio Bikini,,NR,Dec/1987,,,,,,,3,,,0:56,"Doc, Drama",,,Not Set,
19996565,UNK,"Stitch For Time, A",,,Dec/1987,,,,,,,3,,,,Doc,,,Not Set,
19996068,DC,"Ten-Year Lunch, The",,NR,Dec/1987,,,,,,,3,,,0:56,Doc,,,Not Set,
19920250,ORI,"Couch Trip, The",,R,01/15/88,,"$11,005,304",,"$11,005,304",1332,"$3,731,483",4,2.90,2.40,1:38,Comedy,,B,Wide,
19920428,SON,For Keeps,,PG13,01/15/88,TRI,"$17,514,553",,"$17,514,553",922,"$4,839,790",4,3.60,2.90,1:38,"Drama, Rom Com",,B+,Wide,
19922603,KR,Rent-A-Cop,,R,01/15/88,,"$295,000",,"$295,000",193,,4,,,1:35,"Act/Adv, Susp/Th",,C+,Limited,
19922637,WB,Return Of The Living Dead II,,R,01/15/88,LOR,"$9,205,924","$104,449","$9,310,373",1467,"$4,024,346",4,2.30,2.00,1:29,Horror,,,Wide,
19923117,CAN,Braddock-Missing In Action III,,R,01/22/88,,"$6,151,071",,"$6,151,071",1040,"$2,208,116",3,2.80,2.10,1:44,Act/Adv,,,Wide,
19920392,VES,"Family, The",,PG,01/22/88,,"$346,730","$1,032,654","$1,379,384",1,"$10,590",3,,,2:08,"Art/For, Drama",,,Exclusive,NYC
19921837,CO,Five Corners,,R,01/22/88,,"$969,205",,"$969,205",12,"$78,602",3,,,1:32,"Comedy, Drama",,,Limited,
19920628,CAN,King Lear,,PG,01/22/88,,"$61,821",,"$61,821",1,"$8,756",3,,,1:30,"Drama, Period",,,Exclusive,NYC & LA
19920957,VES,Promised Land,,R,01/22/88,,"$316,199",,"$316,199",6,"$31,401",3,,,1:40,Drama,,,Exclusive,
19921182,NW,"Telephone, The",,R,01/22/88,,"$99,978",,"$99,978",50,"$54,811",3,,,1:22,Comedy,,,Limited,NYC
19920127,NCV,Biggles-Adventures In Time,,PG,01/29/88,,"$112,132",,"$112,132",72,"$85,692",3,,,1:40,"Sci/Fant, Act/Adv, War",,,Limited,
19920165,MGM,Born To Race,,R,01/29/88,,"$28,405",,"$28,405",135,"$19,527",3,,,1:35,Act/Adv,,,Regional,
19923051,VES,You Can't Hurry Love,,R,01/29/88,,"$333,152",,"$333,152",156,"$223,605",3,,,1:32,Rom Com,,,Limited,
19920060,NW,Apprentice To Murder,,PG13,02/05/88,,"$466,369",,"$466,369",109,"$140,332",3,,,1:34,"Horror, Drama, Susp/Th",,,Limited,
19920207,ORI,Cherry 2000,,PG13,02/05/88,,"$15,849",,"$15,849",8,"$7,383",3,,,1:39,"Sci/Fant, Act/Adv",,,Exclusive,
19922108,CCM,Julia And Julia,,R,02/05/88,,"$901,364",,"$901,364",286,"$510,167",3,,,1:37,"Art/For, Drama",,,Limited,
19921057,UNI,"Serpent And The Rainbow, The",,R,02/05/88,,"$19,595,031",,"$19,595,031",1430,"$5,848,700",3,3.40,2.60,1:38,Horror,,,Wide,
19921069,PAR,She's Having A Baby,,PG13,02/05/88,,"$16,031,710",,"$16,031,710",925,"$3,827,520",3,4.20,3.40,1:46,Rom Com,,B,Wide,
19921097,NW,"Sister, Sister",,R,02/05/88,,"$743,445",,"$743,445",212,"$316,420",3,,,1:31,"Horror, Susp/Th",,,Limited,
19921107,NW,Slugs,,R,02/05/88,,"$32,965",,"$32,965",7,"$15,842",3,,,1:32,Horror,,,Exclusive,
19996072,ORI,"Unbearable Lightness Of Being, The",,R,02/05/88,,"$10,006,806","$15,687,714","$25,694,520",13,"$202,189",3,,,2:51,Rom Dram,,,Limited,
19920017,WB,Action Jackson,,R,02/12/88,LOR,"$20,256,975","$83,742","$20,340,717",1249,"$5,424,783",4,3.70,3.10,1:35,"Susp/Th, Act/Adv, Urb/Eth",,B+,Wide,
19921477,ORI,Au Revoir Les Enfants,,PG,02/12/88,OCL,"$4,542,825",,"$4,542,825",1,"$59,847",4,,,1:44,"Art/For, Drama, War",,,Exclusive,
19922279,MGM,"Manchurian Candidate, The-Reissue",,NR,02/12/88,,"$2,757,256",,"$2,757,256",5,"$87,850",4,,,2:06,"Drama, Susp/Th",,,Exclusive,
