Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19980398,PAR,Shaft - PAR,,R,06/16/00,,"$70,334,258","$36,900,000","$107,234,258",2337,"$21,714,757",3,3.20,2.40,1:38,"Act/Adv, Susp/Th, Urb/Eth",,A-,Wide,
19986810,KI,Time Regained,,,06/16/00,,"$483,239",,"$483,239",2,"$21,413",3,,,,"Art/For, Drama",,,Exclusive,NYC
19971642,FOX,Titan A.E.,,PG,06/16/00,,"$22,753,426","$14,001,208","$36,754,634",2734,"$9,376,845",3,2.40,1.70,1:35,"Anim, Child/Fam, Sci/Fant",,A-,Wide,
19981777,USA,Boricua's Bond,,R,06/21/00,OCT,"$103,700",,"$103,700",24,"$54,289",3,,,1:45,"Drama, Urb/Eth",,,Exclusive,NYC
19974909,DW,Chicken Run,,G,06/23/00,DWA,"$106,834,564","$125,628,469","$232,463,033",2491,"$17,506,162",3,6.10,3.80,1:25,"Anim, Child/Fam, Comedy",,A-,Wide,Excl. 6/21 NYC-LA-SF-Chi-Tor-Sneak 6/17 989 Runs
19981904,FOX,"Me, Myself And Irene",,R,06/23/00,,"$90,531,872","$58,700,000","$149,231,872",3019,"$24,209,385",3,3.70,2.50,2:00,Comedy,,B-,Wide,Sneak 6/17 - 1400 Runs
19986834,MF,"Trial, The-Reissue",,PG13,06/23/00,,"$26,723",,"$26,723",1,"$7,253",3,,,1:58,"Art/For, Drama",,,Exclusive,
19983192,SON,"Patriot, The",,R,06/28/00,COL,"$113,330,342","$102,000,000","$215,330,342",3061,"$22,413,710",3,5.10,2.80,2:44,"Act/Adv, Period, War",,A,Wide,2000 Runs
19984088,SCL,Trixie,,R,06/28/00,,"$295,683",,"$295,683",7,"$41,620",3,,,1:57,"Comedy, Drama",,,Exclusive,NYC & LA
19975353,UNI,Adventures Of Rocky & Bullwinkle,,PG,06/30/00,,"$26,005,820","$9,100,000","$35,105,820",2460,"$6,814,270",3,3.80,2.10,1:26,"Comedy, Child/Fam, Live Act",,B,Wide,
19982825,WB,"Perfect Storm, The",,PG13,06/30/00,,"$182,642,742","$146,186,481","$328,829,223",3407,"$41,325,042",3,4.40,2.50,2:09,"Act/Adv, Drama",,B+,Wide,
19985269,STR,Praise,,NR,06/30/00,,"$29,874","$163,105","$192,979",1,"$6,315",3,,,1:38,"Art/For, Drama",,,Exclusive,NYC
19986075,WEL,Ran-Reissue,,R,06/30/00,,"$337,587",,"$337,587",1,"$3,567",3,,,2:40,"Art/For, Drama, Period",,,Exclusive,Boston
19980562,USA,Blood Simple - Director's Cut,,R,07/07/00,OCT,"$1,701,854","$367,000","$2,068,854",3,"$42,971",3,,,1:37,"Drama, Susp/Th",,,Exclusive,NYC & LA
19986204,LIO,But I'm A Cheerleader,,R,07/07/00,,"$2,205,627","$390,000","$2,595,627",4,"$60,410",3,,,1:21,Dark Com,,,Exclusive,NYC & San Francisco
19985102,DIS,Disney's The Kid,,PG,07/07/00,DIS,"$69,691,949","$40,600,000","$110,291,949",2167,"$12,687,726",3,5.50,3.60,1:42,"Comedy, Drama",,A-,Wide,Sneak 07/02
19982480,MIR,Scary Movie,,R,07/07/00,DIM,"$157,019,771","$121,000,000","$278,019,771",2912,"$42,346,669",3,3.70,2.50,1:28,Comedy,,B-,Wide,
19985145,SCL,Shower,,PG13,07/07/00,,"$1,157,764","$993,000","$2,150,764",6,"$40,125",3,,,1:35,"Art/For, Comedy, Drama",,,Exclusive,NYC & LA
19986574,ZEI,Water Drops On Burning Rocks,,NR,07/12/00,,"$88,890",,"$88,890",1,"$10,617",3,,,1:30,"Art/For, Drama",,,Exclusive,NYC
19985385,IDP,"Big Blue, The - Director's Cut",,NR,07/14/00,,"$359,338",,"$359,338",5,"$14,234",3,,,2:43,"Drama, Art/For",,,Exclusive,NYC & LA
19985815,AE,Chuck And Buck,,R,07/14/00,,"$1,055,671","$126,000","$1,181,671",7,"$72,831",3,,,1:35,"Dark Com, Drama",,,Exclusive,NYC-LA-SF
19985054,FL,"Five Senses, The",,R,07/14/00,,"$512,038","$17,841","$529,879",2,"$26,653",3,,,1:45,"Drama, Art/For, Comedy",,,Exclusive,NYC
19973086,MIR,"Wisdom Of Crocodiles, The",,R,07/14/00,,"$25,648","$64,867","$90,515",1,"$10,281",3,,,1:38,"Susp/Th, Art/For, Drama",,,Exclusive,NYC
19983980,FOX,"X-Men, The",,PG13,07/14/00,MVL,"$157,299,717","$139,000,000","$296,299,717",3025,"$54,471,475",3,2.90,2.10,1:44,"Act/Adv, Sci/Fant",81,A-,Wide,
19980672,WB,"In Crowd, The",,PG13,07/19/00,MC,"$5,280,035","$82,495","$5,362,530",1357,"$1,505,551",3,3.50,2.10,1:44,Susp/Th,,C,Wide,1200 Runs
19978430,USA,Alice Et Martin,,R,07/21/00,OCT,"$500,896","$1,076,059","$1,576,955",1,"$21,350",3,,,2:10,"Art/For, Drama",,,Exclusive,NYC
19985500,STR,Criminal Lovers,,NR,07/21/00,,"$50,757",,"$50,757",1,"$7,483",3,,,1:30,"Art/For, Susp/Th",,,Exclusive,NYC
19985880,LIO,"Eyes Of Tammy Faye, The - LIO",,PG13,07/21/00,,"$1,029,591",,"$1,029,591",2,"$14,070",3,,,1:19,Doc,,,Exclusive,NYC
19984986,SON,Loser-Col,,PG13,07/21/00,COL,"$15,618,626","$2,800,000","$18,418,626",2016,"$6,008,611",3,2.60,1.70,1:38,Rom Com,,C+,Wide,2000 Runs
19984681,WB,Pokemon The Movie 2000,,G,07/21/00,,"$43,758,684","$89,542,128","$133,300,812",2752,"$19,575,608",3,2.20,1.60,1:41,"Anim, Child/Fam",,A-,Wide,
19984243,REG,Spent,,NR,07/21/00,,"$9,287",,"$9,287",2,"$5,069",3,,,1:31,Drama,,,Exclusive,NYC & LA
19979073,DW,What Lies Beneath,,PG13,07/21/00,DW,"$155,464,351","$135,956,000","$291,420,351",2813,"$29,702,959",3,5.20,3.30,2:10,"Susp/Th, Horror",,B+,Wide,
19984446,DES,Thomas And The Magic Railroad,,G,07/26/00,,"$15,929,038","$3,800,000","$19,729,038",2054,"$4,154,932",3,3.80,2.50,1:26,"Child/Fam, Act/Adv, Live Act",,B,Wide,
19984988,PCL,"Girl On The Bridge, The",,R,07/28/00,,"$1,708,839","$3,089,013","$4,797,852",6,"$66,567",3,,,1:32,"Art/For, Drama",,,Exclusive,NYC & LA
19942838,UNI,Nutty Professor 2: The Klumps,,PG13,07/28/00,IMG,"$123,309,890","$44,754,539","$168,064,429",3242,"$42,518,830",3,2.90,2.10,1:45,Comedy,,A-,Wide,
19986575,NY,"Wind Will Carry Us, The",,NR,07/28/00,,"$259,510",,"$259,510",2,"$21,417",3,,,1:58,"Art/For, Drama",,,Exclusive,NYC
19981757,USA,Wonderland-USA,,R,07/28/00,,"$414,254","$526,657","$940,911",4,"$38,947",3,,,1:48,"Art/For, Drama",,,Exclusive,NYC & LA
19985968,SCL,"Tao Of Steve, The",,R,08/02/00,,"$4,342,203","$63,800","$4,406,003",2,"$91,791",3,,,1:33,Rom Com,,,Exclusive,Santa Fe & Albuquerque
19982299,DIS,Coyote Ugly,,PG13,08/04/00,TOU,"$60,786,269","$53,130,000","$113,916,269",2653,"$17,319,282",3,3.50,2.30,1:45,"Drama, Rom Com",,A-,Wide,
19979713,SON,Hollow Man,,R,08/04/00,COL,"$73,209,340","$118,000,000","$191,209,340",2956,"$26,414,386",3,2.80,2.00,1:54,"Sci/Fant, Susp/Th",,C,Wide,2000 Runs
19977789,USA,Mad About Mambo,,PG13,08/04/00,GRM,"$65,283",,"$65,283",51,"$32,432",3,,,1:32,Rom Com,,,Limited,
19984490,STR,Psycho Beach Party,,NR,08/04/00,,"$268,117",,"$268,117",7,"$21,359",3,,,1:35,Comedy,,,Exclusive,NYC
19985816,FL,Saving Grace-FL,,R,08/04/00,,"$12,198,864","$14,200,000","$26,398,864",30,"$287,452",3,,,1:34,"Comedy, Art/For",,A-,Exclusive,NYC & LA
19984154,WB,Space Cowboys,,PG13,08/04/00,VR,"$90,464,773","$39,573,573","$130,038,346",2805,"$18,093,776",3,5.00,3.50,2:10,"Act/Adv, Sci/Fant",,A-,Wide,Sneak on 7/30 - 800 Runs
19983839,AVA,"Tic Code, The",,R,08/04/00,,"$205,003","$79,599","$284,602",9,"$25,190",3,,,1:29,Drama,,,Exclusive,NYC-LA-Houston
19986576,ZEI,Aimee And Jaguar,,NR,08/11/00,,"$927,107","$7,883,110","$8,810,217",7,"$42,928",3,,,2:05,"Art/For, Drama",,,Exclusive,NYC & LA
19985055,FL,An Affair Of Love,,R,08/11/00,,"$359,050","$1,353,130","$1,712,180",4,"$30,281",3,,,1:21,"Art/For, Drama",,,Exclusive,NYC & LA
19000077,MGM,Autumn In New York,,PG13,08/11/00,,"$37,761,915","$63,818,566","$101,580,481",2255,"$10,987,006",3,3.40,2.40,1:45,Rom Dram,,C+,Wide,2000+ Runs
19982907,PAR,Bless The Child,,R,08/11/00,,"$29,381,494","$11,100,000","$40,481,494",2524,"$9,413,684",3,3.10,2.20,1:50,Susp/Th,,B,Wide,
19983959,AE,Cecil B. Demented,,R,08/11/00,,"$1,284,646","$677,000","$1,961,646",9,"$127,141",3,,,1:28,Dark Com,,,Limited,
19986035,FIR,"Opportunists, The",,R,08/11/00,,"$584,054",,"$584,054",5,"$46,967",3,,,1:29,Susp/Th,,,Exclusive,NYC-LA-Bos-Chi-Seattle
19984157,WB,"Replacements, The",,PG13,08/11/00,BA,"$44,737,059","$6,924,414","$51,661,473",2754,"$11,039,214",3,4.10,2.80,1:58,"Comedy, Sports",,A-,Wide,"Snk 7/29 - 800 Runs, Snk 8/5 - 800 Runs"
19981252,FOX,Sunset Strip,,R,08/11/00,,"$6,199",,"$6,199",2,"$3,926",3,,,1:30,"Comedy, Drama",,,Exclusive,NYC & LA
19986225,LOT,"Ballad Of Ramblin' Jack, The",,PG13,08/16/00,,"$225,682",,"$225,682",1,"$6,776",3,,,1:47,"Doc, Bio",,,Exclusive,NYC & LA
19984404,NL,"Cell, The",,R,08/18/00,,"$61,334,059","$42,800,000","$104,134,059",2411,"$17,515,050",3,3.50,2.50,1:47,"Susp/Th, Sci/Fant",,C+,Wide,1800 Runs
19985837,SON,Godzilla 2000,,PG,08/18/00,TRI,"$10,037,390","$2,900,000","$12,937,390",2111,"$4,407,720",3,2.30,1.70,1:37,"Sci/Fant, Act/Adv, Art/For",,B-,Wide,2000 Runs
19986760,PAR,"Original Kings Of Comedy, The",,R,08/18/00,,"$38,182,790",,"$38,182,790",847,"$11,053,832",3,3.50,2.50,1:57,"Doc, Comedy, Urb/Eth",,,Wide,800 Runs
19985808,LIO,Steal This Movie!,,R,08/18/00,,"$76,424","$3,881","$80,305",11,"$23,221",3,,,1:48,"Drama, Bio",,,Limited,
19982822,WB,"Art Of War, The",,R,08/25/00,FMC,"$30,208,599","$12,489,761","$42,698,360",2630,"$10,410,993",3,2.90,2.20,1:57,"Act/Adv, Susp/Th",,B,Wide,
19984425,UNI,Bring It On,,PG13,08/25/00,,"$68,379,000","$22,071,000","$90,450,000",2380,"$17,362,105",3,3.90,3.00,1:39,"Comedy, Sports",,B+,Wide,2200 Runs
19976599,DIS,"Crew, The",,PG13,08/25/00,HOL,"$13,023,075","$536,599","$13,559,674",1510,"$4,051,921",3,3.20,2.40,1:28,"Comedy, Act/Adv",,C+,Wide,1500 Runs
19985969,LIO,Love And Sex,,NR,08/25/00,,"$543,896","$161,982","$705,878",8,"$58,116",3,,,1:22,"Rom Com, Drama",,,Exclusive,NYC & LA
19986893,NY,Orfeu,,NR,08/25/00,,"$114,004",,"$114,004",3,"$12,908",3,,,1:50,"Art/For, Drama",,,Exclusive,NYC
19985390,IDP,Smiling Fish And Goat On Fire,,R,08/25/00,,"$179,045",,"$179,045",,,3,,,1:30,"Drama, Art/For, Comedy",,,Exclusive,NYC
19985991,SCL,Solomon And Gaenor,,R,08/25/00,,"$304,670",,"$304,670",5,"$19,274",3,,,1:40,"Art/For, Drama",,,Exclusive,NYC & LA
19986913,PLM,Dark Days,,NR,08/30/00,,"$426,998",,"$426,998",1,"$33,039",3,,,1:24,Doc,,,Exclusive,NYC
19979534,MIR,Highlander: Endgame,,R,09/01/00,DIM,"$12,822,526","$3,000,000","$15,822,526",1543,"$6,223,330",4,2.10,1.80,1:28,"Act/Adv, Sci/Fant",,B-,Wide,1500+ Runs
19987788,TSG,Titanic Town,,,09/01/00,,"$65,793",,"$65,793",16,"$36,194",4,,,,"Art/For, Drama",,,Limited,
19984632,DES,Whipped,,R,09/01/00,,"$4,159,986","$625,289","$4,785,275",1561,"$2,729,625",4,1.50,1.30,1:22,Rom Com,,D+,Wide,1200 Runs
19986714,MIR,Backstage,,R,09/06/00,DIM,"$1,191,835","$169,970","$1,361,805",318,"$496,226",4,,,1:27,"Doc, Music, Urb/Eth",,,Limited,Top 60 Mkts - 250+ Runs
19982680,NL,Turn It Up,,R,09/06/00,,"$1,247,949",,"$1,247,949",661,"$576,820",4,2.20,1.60,1:26,"Drama, Urb/Eth",,D-,Wide,500-600 Runs
19987236,SON,Anatomy,,R,09/08/00,COL,"$9,660","$12,583,066","$12,592,726",8,"$5,725",3,,,1:40,"Horror, Art/For, Susp/Th",,,Limited,Top 8 Mkts
19986533,ARR,"Autumn Heart, The",,NR,09/08/00,,"$13,519",,"$13,519",1,"$4,328",3,,,1:50,Drama,,,Exclusive,Boston
19981195,USA,Nurse Betty,,R,09/08/00,GRM,"$25,170,056","$12,400,000","$37,570,056",1459,"$7,145,950",3,3.50,2.80,1:52,"Dark Com, Drama",,C,Wide,1000+ Runs
19986076,WEL,Pola X,,NR,09/08/00,,"$174,096","$231,287","$405,383",1,"$14,007",3,,,2:14,"Art/For, Drama",,,Limited,NYC & LA
19985292,IDP,Solas,,NR,09/08/00,,"$371,157","$4,221,418","$4,592,575",1,"$16,929",3,,,1:38,"Art/For, Drama",,,Exclusive,NYC
19986765,MGM,This Is Spinal Tap-Reissue,,R,09/08/00,,"$192,856",,"$192,856",10,"$55,854",3,,,1:22,Comedy,,,Limited,9 Cities
19986101,UNI,"Watcher, The",,R,09/08/00,,"$28,946,615","$36,608,081","$65,554,696",2742,"$9,062,295",3,3.20,2.50,1:37,Susp/Th,,C-,Wide,
19984323,AE,"Way Of The Gun, The",,R,09/08/00,,"$6,055,661","$7,000,000","$13,055,661",1515,"$2,150,979",3,2.80,2.00,1:59,"Susp/Th, Act/Adv, Drama",,B-,Wide,2000+ Runs
19986078,PC,Went To Coney Island On A Mission From God,,R,09/08/00,,"$14,896",,"$14,896",2,"$2,917",3,,,1:33,Drama,,,Exclusive,NYC & LA
20071894,NY,Paragraph 175,,,09/12/00,,,,,,,3,,,,Doc,,,Exclusive,
19986531,ARR,30 Days,,NR,09/15/00,,"$13,537",,"$13,537",2,"$7,838",3,,,1:27,Rom Com,,,Exclusive,NYC
19983372,DW,Almost Famous,,R,09/15/00,DW,"$32,534,850","$15,250,815","$47,785,665",131,"$2,314,646",3,,,2:02,"Drama, Comedy",,A-,Limited,NYC & LA-Exc 9/13-Snk on 9/9 10 Mkts & 9/16 top 100
19984177,WB,Bait,,R,09/15/00,CR,"$15,325,127","$885,377","$16,210,504",2352,"$5,485,591",3,2.80,2.10,1:59,"Comedy, Act/Adv",,A-,Wide,
19982967,SON,Circus,,R,09/15/00,COL,"$12,112","$10,973","$23,085",8,"$8,406",3,,,1:35,"Art/For, Dark Com",,,Limited,NYC-LA-Bos-Chi-DC-SD
19985297,MGM,Crime And Punishment In Suburbia,,R,09/15/00,,"$27,861",,"$27,861",5,"$9,893",3,,,1:38,"Dark Com, Drama",,,Exclusive,NYC & LA
19981250,DIS,Duets,,R,09/15/00,HOL,"$4,739,023","$1,900,000","$6,639,023",581,"$2,002,588",3,2.40,1.80,1:52,"Drama, Comedy",,C+,Wide,580 Runs
19986231,SCL,Goya In Bordeaux,,R,09/15/00,,"$719,755","$241,668","$961,423",5,"$47,962",3,,,1:43,"Art/For, Bio, Period",,,Exclusive,NYC & LA
19987789,TSG,Human Resources,,NR,09/15/00,,"$118,579","$30,413","$148,992",16,"$22,409",3,,,1:43,"Art/For, Drama",,,Limited,15 Mkts
19986123,WB,Into The Arms Of Strangers,,PG,09/15/00,,"$382,807","$249,548","$632,355",5,"$32,037",3,,,2:02,"Doc, War",,,Exclusive,5 Cities
19986077,PC,On The Run,,NR,09/15/00,,"$1,594",,"$1,594",1,"$1,243",3,,,1:34,Comedy,,,Exclusive,NYC
19986400,LIO,Urbania,,R,09/15/00,,"$1,032,075",,"$1,032,075",10,"$72,129",3,,,1:43,Drama,,,Exclusive,NYC-LA-SF-San Diego
19988071,CH,Double Parked,,,09/22/00,,"$3,054",,"$3,054",2,"$2,282",3,,,1:32,"Comedy, Drama",,,Exclusive,NYC
19986712,MGM,"Fantasticks, The",,PG,09/22/00,,"$45,185",,"$45,185",6,"$24,176",3,,,1:26,"Drama, Music, Period",,,Exclusive,NYC-LA-SF
19988072,CH,Left Luggage,,,09/22/00,,"$1,069,540","$1,000,000","$2,069,540",1,"$5,598",3,,,1:40,"Art/For, Drama",,,Exclusive,NYC
19987953,KEY,Prince Of Central Park,,PG13,09/22/00,,"$7,838",,"$7,838",4,"$5,610",3,,,1:51,"Drama, Act/Adv",,,Exclusive,NYC
19986583,REG,"Specials, The",,R,09/22/00,,"$13,276","$691,297","$704,573",2,"$10,131",3,,,1:22,Comedy,,,Exclusive,NYC & LA
19987194,LIO,Under Suspicion-LG,,R,09/22/00,,"$260,562",,"$260,562",19,"$109,863",3,,,1:50,Susp/Th,,,Exclusive,NYC & LA
19985195,SON,Urban Legends: Final Cut,,R,09/22/00,COL,"$21,468,807","$17,100,000","$38,568,807",2539,"$8,505,513",3,2.50,2.10,1:38,"Horror, Susp/Th",,D+,Wide,2000+ Runs
19982521,FXS,Woman On Top,,R,09/22/00,,"$5,020,111","$5,200,000","$10,220,111",1085,"$2,008,191",3,2.50,1.90,1:23,"Rom Com, Urb/Eth",,C,Wide,1200+ Runs
19983981,FL,Dancer In The Dark,,R,09/23/00,,"$4,184,036","$55,616,710","$59,800,746",3,"$91,612",3,,,2:17,"Art/For, Drama, Music",,,Exclusive,NYC - opens New York Film Festival
19985241,WB,Best In Show,,PG13,09/27/00,CR,"$18,729,467","$2,784,698","$21,514,165",5,"$413,436",3,,,1:30,Comedy,,,Exclusive,NYC-LA-Toronto - SF on 9/29
19987790,TSG,Barenaked In America,,NR,09/29/00,,"$61,666",,"$61,666",16,"$20,104",3,,,1:32,"Doc, Art/For, Music",,,Limited,
19984941,DES,Beautiful,,PG13,09/29/00,,"$3,157,348","$12,600,000","$15,757,348",646,"$1,409,433",3,2.20,1.80,1:52,"Comedy, Drama",,B,Wide,
19985760,SCL,"Broken Hearts Club: A Romantic Comedy, The",,R,09/29/00,,"$1,746,585",,"$1,746,585",7,"$109,694",3,,,1:34,"Rom Com, Drama",,,Exclusive,NYC & LA
19986952,IND,Cleopatra's Second Husband,,,09/29/00,,"$207,365",,"$207,365",2,"$14,316",3,,,,Drama,,,Exclusive,NYC & LA
19985836,SON,Girlfight,,R,09/29/00,SCG,"$1,524,910","$877,493","$2,402,403",28,"$197,896",3,,,1:53,"Drama, Sports, Urb/Eth",,,Limited,12 Cities
19984764,DIS,Remember The Titans,,PG,09/29/00,DIS,"$115,770,252","$22,918,212","$138,688,464",1865,"$20,905,831",3,5.50,4.30,1:48,"Drama, Sports, Urb/Eth",73,A+,Wide,1800 Runs
19988075,KEY,Running On The Sun,,NR,09/29/00,,"$4,949",,"$4,949",1,"$2,464",3,,,1:38,"Doc, Sports",,,Exclusive,LA - 1 Week
19988231,FXS,All About Eve-Reissue 2000,,NR,10/06/00,,"$19,585",,"$19,585",1,"$10,177",3,,,2:18,Drama,,,Exclusive,NYC
19985152,NL,Bamboozled,,R,10/06/00,,"$2,274,979","$189,000","$2,463,979",17,"$190,720",3,,,2:15,"Comedy, Drama, Urb/Eth",,,Exclusive,NYC-LA-Chicago
19984530,FXS,Bootmen,,R,10/06/00,,"$19,630","$529,944","$549,574",11,"$13,133",3,,,1:35,"Art/For, Drama, Music",,,Exclusive,NYC & LA
19995115,IMX,Cyberworld,3D,,10/06/00,,"$11,253,900",,"$11,253,900",28,"$329,098",3,,,0:44,Anim,,,Limited,
19986719,FOX,Digimon: The Movie,,PG,10/06/00,,"$9,631,153","$7,000,000","$16,631,153",1823,"$4,233,304",3,2.30,1.80,1:30,"Anim, Art/For, Child/Fam",,B,Wide,
19984162,WB,Get Carter,,R,10/06/00,FMC,"$14,967,182","$8,131,213","$23,098,395",2315,"$6,637,830",3,2.30,1.70,1:42,"Susp/Th, Act/Adv",,D+,Wide,
19985389,UNI,Meet The Parents,,PG13,10/06/00,,"$166,244,045","$164,200,000","$330,444,045",2614,"$28,623,300",3,5.80,4.40,1:48,Comedy,,A-,Wide,Sneak 09/23 - 185 Runs
19983151,AE,Requiem For A Dream,,NR,10/06/00,,"$3,635,482","$3,872,198","$7,507,680",2,"$64,770",3,,,1:42,Drama,,,Exclusive,NYC
19987786,NY,Taboo,,NR,10/06/00,,"$114,425",,"$114,425",2,"$9,947",3,,,1:40,"Art/For, Drama",,,Exclusive,NYC
19986491,FOX,Tigerland,,R,10/06/00,NR,"$139,692","$183,674","$323,366",5,"$26,715",3,,,1:36,"Drama, War",,,Limited,NYC-LA-Toronto
19985817,LIO,Two Family House,,R,10/06/00,,"$1,015,122",,"$1,015,122",9,"$30,316",3,,,1:46,Drama,,,Exclusive,NYC & LA
19987133,WEL,Yi Yi (A One And A Two),,NR,10/06/00,,"$1,136,776","$101,819","$1,238,595",1,"$9,456",3,,,2:53,"Art/For, Drama",,,Exclusive,NYC
19986713,UNI,Billy Elliot,,R,10/13/00,UF,"$21,995,263","$88,480,004","$110,475,267",10,"$215,681",3,,,1:51,"Art/For, Drama",,A-,Exclusive,
19986572,DW,"Contender, The",,R,10/13/00,DW,"$17,823,715","$4,500,000","$22,323,715",1516,"$5,363,900",3,3.30,2.50,2:06,Drama,,B,Wide,
19986681,AE,Dr. T And The Women,,R,10/13/00,,"$13,113,041","$55,007,429","$68,120,470",1489,"$5,012,867",3,2.60,2.00,2:02,Rom Com,,F,Wide,
19986235,CH,Followers,,NR,10/13/00,,"$6,221",,"$6,221",1,"$4,841",3,,,1:27,Drama,,,Exclusive,NYC
19986643,SCL,Just Looking,,R,10/13/00,,"$44,795",,"$44,795",6,"$5,324",3,,,1:41,"Comedy, Period",,,Exclusive,NYC & LA
19984510,PAR,"Ladies Man, The",,R,10/13/00,,"$13,616,610","$127,000","$13,743,610",2022,"$5,426,390",3,2.50,2.00,1:24,Comedy,,C-,Wide,
19942433,NL,Lost Souls,,R,10/13/00,CR,"$16,815,253","$14,540,657","$31,355,910",1970,"$7,954,766",3,2.10,1.70,1:38,"Susp/Th, Horror",,F,Wide,
19987791,TSG,One-SHO,,NR,10/13/00,,"$24,247",,"$24,247",16,"$6,637",3,,,1:28,Drama,,,Limited,
19986468,AL,Ratcatcher,,NR,10/13/00,,"$217,244",,"$217,244",2,"$10,762",3,,,1:30,"Drama, Art/For",,,Exclusive,NYC
19985478,FOX,Bedazzled,,PG13,10/20/00,,"$37,886,980","$52,500,000","$90,386,980",2568,"$13,106,526",3,2.90,2.30,1:33,Comedy,,B-,Wide,
19986295,MIR,Calle 54,,G,10/20/00,,"$187,308",,"$187,308",1,"$8,702",3,,,1:45,"Doc, Music",,,Exclusive,Academy Qualifying Run - 1 Wk NYC
19988091,COW,Just One Time,,R,10/20/00,,"$23,374",,"$23,374",1,"$5,364",3,,,1:32,Rom Com,,,Exclusive,NYC & LA
19987234,MIR,"Legend Of Drunken Master, The",,R,10/20/00,DIM,"$11,555,430","$14,155,411","$25,710,841",1342,"$3,845,278",3,3.00,2.30,1:42,"Comedy, Act/Adv, Art/For",,,Wide,
19986766,KEY,MVP: Most Valuable Primate,,PG,10/20/00,,"$1,248,746","$12,941","$1,261,687",205,"$202,540",3,,,1:31,"Child/Fam, Sports",,,Limited,10 Mkts
19985477,WB,Pay It Forward,,PG13,10/20/00,BA,"$33,519,628","$31,519,003","$65,038,631",2130,"$9,631,359",3,3.50,2.70,2:04,Drama,,A,Wide,Sneak on 10/7 & 10/14
19988031,CH,"Tavern, The",,NR,10/20/00,,"$9,807",,"$9,807",2,"$3,822",3,,,1:28,Drama,,,Exclusive,NYC & Houston
19987193,FR,"Wolves Of Kromer, The",,NR,10/20/00,,"$12,218",,"$12,218",1,"$3,292",3,,,1:16,"Art/For, Drama",,,Exclusive,SF
19942453,MIR,"Yards, The",,R,10/20/00,,"$889,352","$4,366,034","$5,255,386",8,"$57,339",3,,,1:55,"Drama, Susp/Th",,,Exclusive,NYC-LA-Chicago
19988315,AL,Sound And Fury,,NR,10/25/00,,"$114,882",,"$114,882",2,"$7,104",3,,,1:20,Doc,,,Exclusive,NYC & LA
19985594,AE,Book Of Shadows: Blair Witch 2,,R,10/27/00,,"$26,437,094","$21,300,000","$47,737,094",3317,"$13,223,887",3,2.00,1.60,1:30,"Horror, Susp/Th",,D-,Wide,
19987726,PC,"Bridge, The - PHAEDRA",,NR,10/27/00,,"$44,531","$406,354","$450,885",1,"$9,959",3,,,1:32,"Art/For, Drama",,,Exclusive,NYC
19988435,COW,George Washington,,,10/27/00,,"$247,406",,"$247,406",5,"$13,335",3,,,,"Drama, Urb/Eth",,,Exclusive,
19986645,NL,"Little Vampire, The",,PG,10/27/00,,"$13,572,400","$14,400,000","$27,972,400",2009,"$5,719,627",3,2.40,2.10,1:37,"Child/Fam, Act/Adv, Art/For",,B+,Wide,2000 Runs
19985814,UNI,Loving Jezebel,,R,10/27/00,UF,"$72,190",,"$72,190",74,"$43,775",3,,,1:27,Rom Com,,,Limited,
19984631,PAR,Lucky Numbers,,R,10/27/00,,"$10,042,516","$848,000","$10,890,516",2497,"$4,536,625",3,2.20,1.80,1:45,"Rom Com, Dark Com",,F,Wide,
19987868,DIS,"Nightmare Before Christmas, The - 2000 Reissue",,PG,10/27/00,TOU,"$1,438,895",,"$1,438,895",72,"$175,022",3,,,1:16,"Anim, Child/Fam, Music",,,Limited,
19985813,LIO,Once In The Life,,R,10/27/00,,"$54,780",,"$54,780",15,"$28,358",3,,,1:50,Drama,,,Exclusive,NYC-LA-Chicago
19986276,USA,"Room For Romeo Brass, A",,R,10/27/00,,"$19,478",,"$19,478",3,"$6,713",3,,,1:28,"Dark Com, Art/For, Drama",,,Exclusive,NYC & LA
19988252,PC,"Sculptress, The",,R,10/27/00,,"$9,972",,"$9,972",25,"$6,716",3,,,1:41,Susp/Th,,,Exclusive,NYC-LA-SF-Philly
19987032,LIO,Stardom,,R,10/27/00,,"$10,886",,"$10,886",10,"$6,982",3,,,1:40,"Dark Com, Art/For",,,Limited,
19988117,TSG,"Time For Drunken Horses, A",,NR,10/27/00,,"$701,468","$1,270","$702,738",16,"$35,008",3,,,1:20,"Art/For, Drama",,,Limited,
19986281,LOT,Venus Beauty Institute,,R,10/27/00,,"$416,464","$7,998,709","$8,415,173",5,"$32,150",3,,,1:45,"Rom Com, Art/For, Drama",,,Exclusive,NYC & LA
19986184,PRO,Mercy Streets,,PG13,10/31/00,,"$173,599",,"$173,599",,"$79,607",3,,,1:48,"Drama, Susp/Th",,,Limited,"16 Mkts, 130 Runs"
19988191,CH,Blue Moon,,PG13,11/03/00,,"$76,544","$80,462","$157,006",3,"$9,230",3,,,1:30,Rom Com,,,Exclusive,NYC
