Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19976763,EMB,"Bear, The-Emb",,PG,09/28/84,,"$2,687,148",,"$2,687,148",750,"$1,160,644",3,2.30,1.70,1:52,"Bio, Drama, Sports",,,Wide,
19974648,ORI,Heartbreakers,,R,09/28/84,,"$148,750",,"$148,750",72,"$104,125",3,,,1:38,Drama,,,Limited,
19974668,FOX,Impulse-Fox,,R,09/28/84,,"$2,773,433",,"$2,773,433",376,"$995,570",3,,,1:35,Susp/Th,,,Limited,
19922073,WB,Irreconcilable Differences,,PG,09/28/84,,"$12,471,716",,"$12,471,716",902,"$3,076,894",3,4.10,3.30,1:54,"Comedy, Drama",,,Wide,
19923021,UNI,"Wild Life, The",,R,09/28/84,,"$11,020,375",,"$11,020,375",1140,"$4,001,400",3,2.80,2.20,1:36,Comedy,,,Wide,
19921664,DIS,Country,,PG,10/05/84,,"$9,640,000",,"$9,640,000",15,"$24,443",3,,,1:45,Drama,,,Limited,
19922801,ILA,Stop Making Sense,,PG,10/05/84,,"$4,853,483",,"$4,853,483",,,3,,,1:28,"Doc, Music",,,Exclusive,
19922861,MGM,Teachers,,R,10/05/84,,"$27,778,272",,"$27,778,272",1721,"$7,013,366",3,4.00,3.40,1:46,"Comedy, Drama",,,Wide,
19921648,UNI,Comfort And Joy,,PG,10/12/84,,"$1,069,841",,"$1,069,841",1,"$7,583",3,,,1:46,"Art/For, Comedy",,,Exclusive,
19921896,MGM,Garbo Talks,,PG13,10/12/84,,"$1,444,525",,"$1,444,525",16,"$127,192",3,,,1:44,"Drama, Comedy",,,Limited,
19922758,SON,Songwriter,,R,10/12/84,TRI,"$865,915",,"$865,915",499,"$497,406",3,,,1:34,Drama,,,Limited,
19921669,NW,Crimes Of Passion,,R,10/19/84,,"$2,912,945",,"$2,912,945",325,"$1,103,210",3,,,1:41,Drama,,,Limited,
19922191,WB,Little Drummer Girl,,R,10/19/84,,"$7,938,120",,"$7,938,120",820,"$2,632,719",3,3.00,2.30,2:10,"Susp/Th, Act/Adv",,,Wide,
19922590,SON,"Razor's Edge, The",,PG13,10/19/84,COL,"$6,551,987",,"$6,551,987",1036,"$2,411,311",3,2.70,2.10,2:09,"Drama, War",,,Wide,
19922887,PAR,Thief Of Hearts,,R,10/19/84,,"$10,435,015",,"$10,435,015",1200,"$3,091,670",3,3.40,2.50,1:39,Susp/Th,,,Wide,
19921447,WB,American Dreamer,,PG,10/26/84,,"$5,118,178",,"$5,118,178",801,"$1,580,990",3,3.20,2.60,1:45,Rom Com,,,Wide,
19921549,SON,Body Double,,R,10/26/84,COL,"$8,801,940",,"$8,801,940",1428,"$2,837,978",3,3.10,2.40,1:54,Susp/Th,,,Wide,
19921833,PAR,First Born,,PG13,10/26/84,,"$6,250,994",,"$6,250,994",800,"$1,606,214",3,3.90,3.10,1:43,Drama,,,Wide,
19921908,FOX,Give My Regards To Broad Street,,PG,10/26/84,,"$1,393,501",,"$1,393,501",311,"$540,534",3,,,1:48,"Music, Art/For",,,Limited,
19942159,ORI,"Terminator, The",,R,10/26/84,,"$38,371,200","$40,000,000","$78,371,200",1005,"$4,020,663",3,9.50,6.90,1:48,"Sci/Fant, Act/Adv",,,Wide,
19922869,UNI,Terror In The Aisles,,R,10/26/84,,"$10,004,817",,"$10,004,817",1127,"$4,009,866",3,2.50,2.10,1:22,"Doc, Horror",,,Wide,
20071343,IP,"Year Of The Quiet Sun, A",,PG,Oct/1984,,,,,,,3,,,1:31,Art/For,,,Exclusive,
19921538,SON,Blame It On The Night,,PG13,11/02/84,TRI,"$201,096",,"$201,096",252,"$201,096",3,,,1:25,Drama,,,Limited,
19922132,WB,"Killing Fields, The",,R,11/02/84,,"$34,682,000","$15,630,859","$50,312,859",1,"$32,181",3,,,2:21,"Drama, Bio, War",,,Exclusive,
19922226,SON,Lovelines,,R,11/02/84,TRI,"$289,814",,"$289,814",205,"$225,570",3,,,1:33,Comedy,,,Limited,
19975959,NL,"Nightmare On Elm Street, A",,R,11/09/84,,"$26,579,853","$1,844,368","$28,424,221",165,"$1,271,000",3,,,1:31,Horror,,,Limited,
19922422,SON,No Small Affair,,R,11/09/84,COL,"$4,994,094",,"$4,994,094",1247,"$2,273,469",3,2.20,1.80,1:42,Rom Com,,,Wide,
19922438,WB,"Oh God, You Devil",,PG,11/09/84,,"$21,538,850",,"$21,538,850",1384,"$5,560,001",3,3.90,3.00,1:36,Comedy,,,Wide,
19922474,FOX,"Paris, Texas",,R,11/09/84,,"$2,181,987",,"$2,181,987",1,"$22,709",3,,,2:30,"Art/For, Drama",,,Exclusive,
19922719,SON,"Silent Night, Deadly Night",,R,11/09/84,TRI,"$2,491,460",,"$2,491,460",398,"$1,432,800",3,,,1:19,Horror,,,Limited,
19922122,MGM,Just The Way You Are,,PG,11/16/84,,"$7,549,599",,"$7,549,599",,"$2,291,803",3,3.30,2.30,1:34,Rom Com,,,Wide,
19922322,CAN,Missing In Action,,R,11/16/84,,"$22,812,411",,"$22,812,411",1150,"$6,101,460",3,3.70,2.50,1:41,"Act/Adv, War",,,Wide,
19922406,ATL,Night Of The Comet,,PG13,11/16/84,,"$14,418,922",,"$14,418,922",1098,"$3,580,578",3,4.00,2.70,1:35,Sci/Fant,,,Wide,
19922591,WB,Razorback,,R,11/16/84,,"$151,427",,"$151,427",50,"$89,331",3,,,1:35,Horror,,,Limited,
19922827,MGM,"Sunday In The Country, A",,G,11/16/84,,"$2,411,143",,"$2,411,143",1,"$21,447",3,,,1:34,"Art/For, Drama, Period",,,Exclusive,
19921805,PAR,Falling In Love,,PG13,11/21/84,,"$10,693,441",,"$10,693,441",305,"$2,293,710",3,,,1:47,Drama,,,Limited,
19923090,SON,Supergirl,,PG,11/21/84,TRI,"$14,296,438",,"$14,296,438",1608,"$5,738,249",3,2.50,2.20,1:54,"Act/Adv, Art/For, Sci/Fant",,,Wide,
19940836,PAR,Beverly Hills Cop,,R,12/05/84,,"$234,760,478","$81,600,000","$316,360,478",1532,"$15,214,805",3,15.40,11.10,1:45,"Comedy, Act/Adv",84,,Wide,
19923135,MGM,2010-The Year We Make Contact,,PG,12/07/84,,"$40,400,657",,"$40,400,657",1126,"$7,393,038",3,5.50,4.20,1:56,Sci/Fant,,,Wide,
19921627,WB,City Heat,,PG,12/07/84,,"$38,348,988","$397,046","$38,746,034",1393,"$6,301,694",3,6.10,4.60,1:37,"Period, Comedy, Susp/Th",,,Wide,
19996585,UNK,Double Feature,,,12/07/84,,,,,,,3,,,1:55,"Art/For, Drama",,,Limited,
19921662,ORI,"Cotton Club, The",,R,12/14/84,,"$25,928,721",,"$25,928,721",808,"$2,903,603",3,8.90,6.20,2:07,Drama,,,Wide,
19921744,UNI,Dune - UNI,,PG13,12/14/84,,"$30,925,690",,"$30,925,690",915,"$5,998,091",3,5.20,3.70,2:20,Sci/Fant,,,Wide,
19922283,UNI,Mass Appeal,,PG,12/14/84,,"$1,945,658",,"$1,945,658",1,"$5,434",3,,,1:39,Drama,,,Exclusive,
19922477,SON,"Passage To India, A",,PG,12/14/84,COL,"$27,187,653",,"$27,187,653",3,"$84,580",3,,,2:43,"Art/For, Drama",,,Exclusive,
19922630,UNI,"River, The",,PG13,12/14/84,,"$11,489,982",,"$11,489,982",3,,3,,,2:02,Drama,,,Exclusive,
19974400,SON,Runaway,,PG13,12/14/84,TRI,"$6,770,587",,"$6,770,587",720,"$1,198,279",3,5.70,4.80,1:40,"Sci/Fant, Susp/Th",,,Wide,
19922788,SON,Starman,,PG,12/14/84,COL,"$28,744,356","$7,389","$28,751,745",1261,"$2,872,022",3,10.00,7.10,1:55,Sci/Fant,,,Wide,
19921533,SON,Birdy,,R,12/21/84,TRI,"$1,455,045",,"$1,455,045",2,"$13,720",3,,,2:00,"Drama, War",,,Exclusive,
19921763,SON,Breakin' II-Electric Boogaloo,,PG,12/21/84,TRI,"$15,101,131",,"$15,101,131",707,"$2,921,030",3,5.20,3.90,1:34,"Drama, Urb/Eth",,,Wide,
19921841,FOX,"Flamingo Kid, The",,PG13,12/21/84,,"$23,859,382",,"$23,859,382",531,"$1,534,435",3,15.50,7.50,1:40,"Drama, Comedy",,,Wide,
19922094,FOX,Johnny Dangerously,,PG13,12/21/84,,"$16,385,525",,"$16,385,525",1086,"$2,380,954",3,6.90,3.70,1:30,Comedy,,,Wide,
19922304,SON,Micki & Maude,,PG13,12/21/84,COL,"$26,080,861",,"$26,080,861",794,"$2,742,458",3,9.50,6.40,1:58,Rom Com,,,Wide,
19922506,DIS,Pinocchio-Reissue 84,,G,12/21/84,DSA,"$26,414,038","$912,988","$27,327,026",1217,"$2,690,477",3,9.80,4.10,1:27,"Anim, Child/Fam",,,Wide,
19922554,WB,Protocol,,PG,12/21/84,,"$26,186,631","$76,369","$26,263,000",893,"$2,373,619",3,11.00,5.00,1:36,Comedy,,,Wide,
19922355,MGM,Mrs. Soffel,,PG13,12/26/84,,"$4,078,754",,"$4,078,754",2,"$86,280",3,,,1:50,Drama,,,Exclusive,
19995962,UNK,High Schools,,,Dec/1984,,,,,,,3,,,,Doc,,,Not Set,
19995963,UNK,In The Name Of The People,,,Dec/1984,,,,,,,3,,,,Doc,,,Not Set,
