Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19922635,ORI,Robocop III,,PG13,11/05/93,,"$10,696,210","$947,369","$11,643,579",1796,"$4,271,799",3,2.50,1.90,1:44,"Sci/Fant, Act/Adv",,B+,Wide,
19700496,CH,"Silent Touch, The",,PG13,11/05/93,,"$2,305",,"$2,305",1,"$1,449",3,,,1:32,"Art/For, Drama",,,Exclusive,
19923022,GOL,Wild West,,R,11/05/93,,"$24,079",,"$24,079",5,"$5,713",3,,,1:25,"Comedy, Art/For",,,Exclusive,NYC
19921600,UNI,Carlito's Way,,R,11/10/93,,"$36,948,322","$6,534,376","$43,482,698",2,"$9,116,675",3,4.10,3.10,2:21,"Susp/Th, Drama",,B+,Wide,
19700502,EMS,Ernest Rides Again,,PG,11/12/93,,"$1,450,029",,"$1,450,029",1190,"$905,000",3,1.60,1.40,1:35,"Comedy, Child/Fam",,,Wide,
19922368,SON,My Life,,PG13,11/12/93,COL,"$27,676,743","$30,646,865","$58,323,608",800,"$5,536,098",3,5.00,3.90,1:52,Drama,,A,Wide,
19700151,TMK,"Philadelphia Experiment II, The",,PG13,11/12/93,,"$19,553",,"$19,553",2,"$1,926",3,,,1:40,"Act/Adv, Sci/Fant",,,Exclusive,
19700046,MIR,"Piano, The",,R,11/12/93,,"$40,157,856","$87,200,000","$127,357,856",4,"$151,419",3,,,2:00,"Drama, Art/For, Period",,,Exclusive,NYC
19700047,DIS,"Three Musketeers, The",,PG,11/12/93,DIS,"$53,898,845","$58,400,842","$112,299,687",2069,"$10,621,992",3,5.10,4.00,1:44,"Period, Act/Adv, Comedy",,A-,Wide,
19922671,WB,"Saint Of Fort Washington, The",,R,11/17/93,,"$134,479","$56,000,000","$56,134,479",3,"$19,409",3,,,1:43,Drama,,,Exclusive,NYC-LA-Toronto
19921416,PAR,Addams Family Values,,PG13,11/19/93,,"$48,919,043","$62,400,000","$111,319,043",2577,"$14,117,545",3,3.50,2.50,1:33,Comedy,,B+,Wide,
19700106,MGM,Dangerous Game,,R,11/19/93,,"$140,037",,"$140,037",1,"$16,995",3,,,1:52,Drama,,,Exclusive,NYC
19922266,NL,Man's Best Friend,,R,11/19/93,,"$12,974,636",,"$12,974,636",1220,"$3,861,079",3,3.40,2.50,1:27,Horror,,,Wide,
19996095,FR,Children Of Fate:Life & Death In A Sicilian Family,,,11/23/93,,"$1,738",,"$1,738",1,"$1,099",3,,,,Doc,,,Exclusive,
19700528,BOR,"Ice Runner, The",,R,11/24/93,,"$5,619",,"$5,619",2,"$3,032",3,,,1:56,"Act/Adv, Drama",,,Exclusive,
19922098,SON,Josh And S.A.M.,,PG13,11/24/93,CR,"$1,421,536",,"$1,421,536",726,"$800,469",3,1.80,1.60,1:38,"Drama, Child/Fam",,,Wide,
19700162,FOX,Mrs. Doubtfire,,PG13,11/24/93,,"$218,973,849","$222,100,000","$441,073,849",1492,"$20,468,847",3,10.70,8.80,2:05,"Comedy, Child/Fam",,A,Wide,
19700045,WB,"Nutcracker, The",,G,11/24/93,,"$2,119,994","$38,472","$2,158,466",786,"$783,721",3,2.70,2.30,1:32,"Music, Child/Fam",,,Wide,600-800 Runs Upscale
19700054,WB,"Perfect World, A",,PG13,11/24/93,,"$31,130,999","$120,000,000","$151,130,999",1964,"$8,075,582",3,3.90,3.10,2:19,"Susp/Th, Drama",,B+,Wide,
19700261,MIR,"Snapper, The",,R,11/24/93,,"$3,323,524","$5,069","$3,328,593",1,"$21,802",3,,,1:30,"Comedy, Art/For, Drama",,,Exclusive,NYC
19000151,ANG,"Trial, The",,PG13,11/24/93,,"$145,990",,"$145,990",1,"$14,854",3,,,1:58,"Art/For, Drama",,,Exclusive,NYC
19922997,UNI,We're Back!-A Dinosaur's Story,,G,11/24/93,,"$8,793,560","$1,077,706","$9,871,266",1822,"$3,707,770",3,2.40,2.20,1:10,"Anim, Child/Fam",,B,Wide,
19700255,IRS,Bank Robber,,NC17,12/03/93,,"$101,438",,"$101,438",8,"$17,429",3,,,1:34,"Rom Com, Act/Adv",,,Limited,
19700400,MIR,Blue,,R,12/03/93,,"$1,304,353","$3,664,249","$4,968,602",,,3,,,1:37,"Art/For, Drama",,,Exclusive,NYC
19700048,USA,"Dangerous Woman, A",,R,12/03/93,GRM,"$1,497,222",,"$1,497,222",293,"$680,441",3,,,1:41,"Susp/Th, Drama",,,Limited,
19700397,MK2,Mazeppa,,NR,12/03/93,,"$8,292",,"$8,292",1,"$3,272",3,,,1:51,"Art/For, Bio, Drama",,,Exclusive,NYC
19922606,CAN,Rescue Me,,PG,12/03/93,,"$197,845",,"$197,845",628,"$172,700",3,1.10,1.00,1:30,Act/Adv,,,Wide,
19700105,MGM,Six Degrees Of Separation,,R,12/08/93,,"$6,669,172","$421,194","$7,090,366",1,"$53,058",3,,,1:51,Drama,,B+,Exclusive,NYC & LA-12/10
19700090,SON,Geronimo-An American Legend,,PG13,12/10/93,COL,"$18,635,620","$107,202","$18,742,822",1605,"$4,018,452",3,4.60,3.40,1:55,"Western, Bio, Period",,B,Wide,
19700563,CH,"Hawk, The",,R,12/10/93,,"$8,906",,"$8,906",1,"$4,535",3,,,1:26,"Susp/Th, Art/For",,,Exclusive,
19922728,DIS,Sister Act 2: Back In The Habit,,PG,12/10/93,TOU,"$57,319,029","$68,463,788","$125,782,817",2132,"$7,569,219",3,7.60,5.90,1:47,"Comedy, Music",,A-,Wide,
19922995,PAR,Wayne's World II,,PG13,12/10/93,,"$48,197,805","$12,449,267","$60,647,072",2400,"$13,516,699",3,3.60,2.90,1:34,Comedy,,A-,Wide,
19700399,SCL,Germinal,,R,12/14/93,,"$395,110","$41,942,693","$42,337,803",1,"$10,427",3,,,2:38,"Art/For, Drama, Period",,,Exclusive,LA
19700119,FL,Naked,,R,12/15/93,,"$1,769,305",,"$1,769,305",2,"$36,463",3,,,2:11,"Drama, Art/For",,,Exclusive,NYC - LA 12/16/93
19700055,UNI,Schindler's List,,R,12/15/93,,"$96,898,818","$225,286,294","$322,185,112",24,"$656,636",3,,,3:05,"Drama, Bio, War",97,A+,Limited,9 Mkts
19921512,UNI,Beethoven's 2nd,,PG,12/17/93,,"$48,331,770","$63,900,000","$112,231,770",2026,"$6,017,225",3,8.00,4.50,1:28,Child/Fam,,A,Wide,
19922481,WB,"Pelican Brief, The",,PG13,12/17/93,,"$100,768,056","$97,252,601","$198,020,657",1993,"$16,864,404",3,6.00,4.10,2:21,"Susp/Th, Drama, Special",,B+,Wide,
19700031,PAR,What's Eating Gilbert Grape,,PG13,12/17/93,,"$10,032,765","$4,631,759","$14,664,524",6,"$74,421",3,,,1:56,Drama,,,Exclusive,
19923040,WB,Wrestling Ernest Hemingway,,PG13,12/17/93,,"$278,720","$520,388","$799,108",4,"$14,871",3,,,2:03,"Comedy, Drama",,,Exclusive,NYC-LA-Toronto
19700057,SCL,"Faraway, So Close",,PG13,12/21/93,,"$799,579",,"$799,579",13,"$55,019",3,,,2:44,"Art/For, Sci/Fant",,,Limited,LA
19700253,GOL,"Summer House, The",,NR,12/21/93,,"$2,106,846",,"$2,106,846",60,"$161,542",3,,,1:22,"Drama, Art/For, Comedy",,,Limited,NYC & LA
19922496,SON,Philadelphia,,PG13,12/22/93,TRI,"$77,440,369","$129,631,880","$207,072,249",4,"$143,433",3,,,2:02,Drama,,A,Exclusive,NYC-LA-Toronto
19700029,SCL,"Accompanist, The",,PG,12/23/93,,"$769,983",,"$769,983",4,"$23,812",3,,,1:51,"Art/For, Drama",,,Exclusive,NYC
19700049,WB,Batman: Mask Of The Phantasm,,PG,12/25/93,,"$5,617,391","$213,158","$5,830,549",1506,"$1,189,975",3,4.70,1.90,1:15,"Anim, Child/Fam, Sci/Fant",,,Wide,
19700182,WB,Grumpy Old Men,,PG13,12/25/93,,"$70,172,621","$11,245,396","$81,418,017",1244,"$3,874,911",3,18.10,7.40,1:45,"Rom Com, Comedy",,A,Wide,
19700053,WB,Heaven And Earth-WB,,R,12/25/93,,"$5,864,949","$18,373,255","$24,238,204",63,"$379,807",3,,,2:22,"Drama, Bio",,B+,Limited,
19700081,DIS,Tombstone,,R,12/25/93,HOL,"$56,505,065","$12,043,300","$68,548,365",1504,"$6,454,752",3,8.80,3.90,2:08,"Western, Act/Adv",,A-,Wide,
19921900,FOX,Ghost In The Machine,,R,12/29/93,,"$5,059,501","$54,455","$5,113,956",1009,"$1,854,431",3,2.70,2.10,1:36,"Horror, Susp/Th",,C,Wide,
19700174,UNI,In The Name Of The Father,,R,12/29/93,,"$23,610,494","$10,573,453","$34,183,947",4,"$109,805",3,,,2:12,"Art/For, Drama",,A,Exclusive,NYC-LA-Toronto
19700050,SAV,Shadowlands,,PG,12/29/93,,"$25,864,898","$13,792,087","$39,656,985",3,"$81,082",3,,,2:10,"Drama, Art/For, Bio",,,Exclusive,NYC-LA-Toronto
20071827,IP,Justiz,,,1993,,,,,,,3,,,1:46,"Art/For, Comedy",,,Not Set,
19996096,DC,For Better Or For Worse,,,Dec/1993,,,,,,,3,,,0:57,Doc,,,Not Set,
19996098,UNK,Hedd Wyn,,NR,Dec/1993,,,,,,,3,,,2:03,"Art/For, Bio",,,Not Set,
19996097,UNK,I Am A Promise: The Children Of Stanton Elementary,,,Dec/1993,,,,,,,3,,,,Doc,,,Not Set,
20014162,ITC,Like Two Crocodiles,,,01/01/94,,,,,,,3,,,1:40,Drama,,,Not Set,
19700065,DIS,"Air Up There, The",,PG,01/07/94,HOL,"$21,011,318","$189,538","$21,200,856",1507,"$5,240,859",3,4.00,3.30,1:48,"Comedy, Sports",,A-,Wide,
19921446,CAN,American Cyborg-Steel Warrior,,R,01/07/94,,"$447,784",,"$447,784",604,"$369,648",3,1.20,1.00,1:34,"Sci/Fant, Act/Adv",,,Wide,
19700068,DIS,Cabin Boy,,PG13,01/07/94,TOU,"$3,662,459",,"$3,662,459",593,"$1,513,507",3,2.40,1.90,1:20,"Comedy, Sci/Fant",,,Wide,
19700121,NL,House Party III,,R,01/12/94,,"$18,691,606",,"$18,691,606",800,"$6,781,716",3,2.80,2.50,1:34,"Comedy, Urb/Eth",,,Wide,
19700026,WB,Body Snatchers,,R,01/14/94,,"$428,868","$2,261,647","$2,690,515",13,"$31,494",4,,,1:27,"Sci/Fant, Horror",,,Limited,Austin & Sacramento
19700149,TMK,"Death Wish V-Face Of Death, The",,R,01/14/94,,"$1,702,394",,"$1,702,394",248,"$503,936",4,,,1:35,Act/Adv,,,Limited,
19700073,DIS,Iron Will,,PG,01/14/94,DIS,"$21,006,361",,"$21,006,361",1901,"$5,313,406",4,4.00,3.30,1:49,"Drama, Act/Adv, Child/Fam",,A+,Wide,
19700134,PAR,Intersection,,R,01/21/94,,"$21,355,893","$4,953,735","$26,309,628",1300,"$7,818,502",3,2.70,2.20,1:38,Drama,,C+,Wide,
19700629,NA,Luna Park,,NR,01/21/94,,"$5,259",,"$5,259",1,"$3,681",3,,,1:51,"Art/For, Drama",,,Exclusive,NYC
19700327,ARR,November Men,,NR,01/21/94,,"$1,601",,"$1,601",1,$765,3,,,1:38,"Susp/Th, Dark Com",,,Exclusive,
19700117,NL,Blink,,R,01/26/94,,"$16,471,603","$1,780,128","$18,251,731",1505,"$4,410,077",3,3.70,2.80,1:46,Susp/Th,,,Wide,
19921595,ORI,"Car 54, Where Are You?",,PG13,01/28/94,,"$1,238,080",,"$1,238,080",608,"$791,182",3,1.60,1.30,1:29,Comedy,,,Wide,
19700036,GOL,Golden Gate,,R,01/28/94,,"$395,105",,"$395,105",390,"$258,040",3,,,1:30,Drama,,,Limited,
19940112,ROX,Red Rock West,,R,01/28/94,,"$2,320,164","$31,438","$2,351,602",1,"$11,562",3,,,1:37,Susp/Th,,,Exclusive,
19700609,FIR,"Scent Of Green Papaya, The",,NR,01/28/94,,"$1,700,992",,"$1,700,992",1,"$14,521",3,,,1:44,"Art/For, Drama",,,Exclusive,NYC
19700128,FL,Fiorile,,PG13,02/02/94,,"$429,184",,"$429,184",2,"$28,996",3,,,2:02,"Art/For, Drama",,,Exclusive,NYC
19921413,WB,Ace Ventura: Pet Detective,,PG13,02/04/94,MC,"$72,228,596","$67,900,235","$140,128,831",1750,"$12,115,105",3,6.00,4.80,1:33,Comedy,,A-,Wide,
19700043,MIR,Gunmen,,R,02/04/94,DIM,"$3,378,005","$602,664","$3,980,669",802,"$1,909,919",3,1.80,1.50,1:30,Act/Adv,,,Wide,
19922045,SON,I'll Do Anything,,PG13,02/04/94,COL,"$10,654,056",,"$10,654,056",1205,"$4,702,625",3,2.30,1.90,1:55,"Comedy, Drama",,B-,Wide,
19700075,DIS,"My Father, The Hero",,PG,02/04/94,TOU,"$25,479,559","$9,290,222","$34,769,781",1193,"$5,645,251",3,4.50,3.80,1:30,Comedy,,A-,Wide,
19700689,ALL,"Paris, France",,NC17,02/04/94,,"$44,159",,"$44,159",1,"$10,589",3,,,1:51,"Art/For, Comedy",,,Exclusive,
19700023,USA,Romeo Is Bleeding,,R,02/04/94,GRM,"$3,289,075",,"$3,289,075",247,"$1,225,737",3,,,1:49,"Drama, Susp/Th",,,Limited,
19700067,DIS,Blank Check,,PG,02/11/94,DIS,"$30,577,969","$2,444,395","$33,022,364",1698,"$5,411,897",3,5.70,4.60,1:33,"Comedy, Child/Fam",,A-,Wide,
19700290,USA,"Cement Garden, The",,NR,02/11/94,OCT,"$255,042","$762,260","$1,017,302",2,"$23,410",3,,,1:45,"Art/For, Drama",,,Exclusive,NYC
19700171,UNI,"Getaway, The",,R,02/11/94,,"$16,094,974","$17,716,592","$33,811,566",1659,"$5,806,515",3,2.80,2.20,1:56,"Act/Adv, Susp/Th",,B,Wide,
19922367,SON,My Girl II,,PG,02/11/94,COL,"$17,359,799","$10,800,000","$28,159,799",1841,"$5,012,295",3,3.50,2.90,1:39,"Rom Com, Child/Fam, Drama",,B+,Wide,
19940017,FR,"Life And Times Of Allen Ginsberg, The",,NR,02/17/94,,"$22,692",,"$22,692",2,"$17,112",3,,,1:22,"Doc, Bio",,,Exclusive,
19700132,PAR,Blue Chips,,PG13,02/18/94,,"$22,189,800",,"$22,189,800",1980,"$10,123,605",4,2.20,1.90,1:48,"Drama, Sports",,B,Wide,
19700187,WB,On Deadly Ground,,R,02/18/94,,"$38,590,458","$40,288,717","$78,879,175",2010,"$12,679,573",4,3.00,2.60,1:41,Act/Adv,,B+,Wide,
19700176,UNI,Reality Bites,,PG13,02/18/94,,"$20,970,502","$5,105,589","$26,076,091",1149,"$6,003,525",4,3.50,3.00,1:38,"Drama, Comedy",,B+,Wide,
19700288,NL,8 Seconds,,PG13,02/25/94,,"$19,623,396",,"$19,623,396",836,"$3,369,037",3,5.80,4.60,1:44,"Drama, Bio, Sports",,,Wide,
19700143,SCL,Belle Epoque,,R,02/25/94,,"$5,418,216",,"$5,418,216",2,"$35,780",3,,,1:48,"Art/For, Rom Com",,,Exclusive,NYC
19700671,MGM,Midnight Cowboy-Reissue,,R,02/25/94,,"$205,150",,"$205,150",2,"$36,846",3,,,1:59,Drama,,,Exclusive,NYC & LA
19700239,USA,Savage Nights,,NR,02/25/94,GRM,"$680,620",,"$680,620",2,"$32,370",3,,,2:06,"Art/For, Bio, Drama",,,Exclusive,
19700429,TMK,Silent Tongue,,PG13,02/25/94,,"$61,274",,"$61,274",3,"$18,227",3,,,1:46,"Western, Drama",,,Exclusive,NYC & LA
19700032,FOX,Sugar Hill,,R,02/25/94,FOX,"$18,238,295",,"$18,238,295",845,"$5,712,485",3,3.20,2.60,2:03,"Drama, Urb/Eth",,C+,Wide,
19700066,DIS,Angie,,R,03/04/94,HOL,"$9,518,894","$549,699","$10,068,593",808,"$2,779,640",3,3.40,2.50,1:47,"Comedy, Drama",,B,Wide,
19940027,REP,Apex,,R,03/04/94,,"$44,966",,"$44,966",108,"$26,737",3,,,1:43,"Sci/Fant, Drama",,,Limited,
19700285,FOX,"Chase, The",,PG13,03/04/94,,"$7,924,955",,"$7,924,955",1633,"$3,421,028",3,2.30,1.80,1:28,"Act/Adv, Comedy",,B-,Wide,
19921619,ORI,China Moon,,R,03/04/94,,"$3,038,499",,"$3,038,499",377,"$1,183,843",3,,,1:39,Susp/Th,,,Limited,
19700300,UNI,Greedy,,PG13,03/04/94,IMG,"$13,137,484","$55,910","$13,193,394",1710,"$4,805,115",3,2.70,2.20,1:53,Comedy,,B+,Wide,
19700116,MIR,Sirens,,R,03/04/94,,"$7,770,731","$4,120,866","$11,891,597",2,"$34,299",3,,,1:40,"Comedy, Art/For",,,Exclusive,LA
19700312,USA,Four Weddings And A Funeral,,R,03/09/94,GRM,"$49,446,883","$193,000,000","$242,446,883",5,"$138,486",3,,,1:56,"Art/For, Rom Com",,,Exclusive,NYC & LA
19700076,DIS,"Ref, The",,R,03/09/94,TOU,"$11,453,595","$13,526","$11,467,121",2,"$3,044,097",3,3.80,2.80,1:37,Comedy,,B+,Wide,
19921942,SON,Guarding Tess,,PG13,03/11/94,TRI,"$27,061,737","$27,977","$27,089,714",1601,"$7,065,213",3,3.80,2.90,1:38,"Comedy, Drama",,B+,Wide,
19922036,WB,"Hudsucker Proxy, The",,PG,03/11/94,WB,"$2,816,518","$2,668,163","$5,484,681",5,"$104,490",3,,,1:51,Comedy,,B,Exclusive,NYC-LA-Tor-SF-Seattle-Chi
19700436,SAV,Lightning Jack,,PG13,03/11/94,,"$16,821,273","$4,082,317","$20,903,590",1710,"$5,401,743",3,3.10,2.40,1:37,"Comedy, Art/For, Western",,,Wide,
19700527,NA,Raining Stones,,NR,03/11/94,,"$20,049",,"$20,049",1,"$7,240",3,,,1:30,"Art/For, Drama",,,Exclusive,NYC
19700579,KI,Wonderful Horrible Life Of Leni Riefenstahl  The,,NR,03/16/94,,"$408,878",,"$408,878",1,"$9,711",3,,,3:07,"Art/For, Bio, Doc",,,Exclusive,
19700419,FL,Bitter Moon,,R,03/18/94,,"$1,842,769","$3,744,067","$5,586,836",6,"$37,997",3,,,2:19,"Drama, Art/For",,,Exclusive,
19700332,NL,Monkey Trouble,,PG,03/18/94,,"$16,344,521",,"$16,344,521",1412,"$4,523,597",3,3.60,3.10,1:35,"Comedy, Act/Adv, Child/Fam",,,Wide,
19922344,MIR,Mother's Boys,,R,03/18/94,DIM,"$879,784","$616,185","$1,495,969",140,"$318,332",3,,,1:35,"Susp/Th, Drama",,,Limited,
19922378,PAR,Naked Gun 33 1/3-The Final Insult,,PG13,03/18/94,,"$51,161,228","$83,900,000","$135,061,228",2361,"$13,216,531",3,3.90,3.00,1:22,Comedy,,B+,Wide,
19700175,UNI,"Paper, The",,R,03/18/94,IMG,"$36,824,470","$1,434,114","$38,258,584",5,"$175,507",3,,,1:50,"Comedy, Drama",,B+,Exclusive,
19700531,GOL,Suture,,NR,03/18/94,,"$100,163",,"$100,163",1,"$11,706",3,,,1:36,Susp/Th,,,Exclusive,NYC
19700334,NL,Above The Rim,,R,03/23/94,,"$16,192,320",,"$16,192,320",811,"$3,738,800",3,4.30,3.20,1:33,"Drama, Sports, Urb/Eth",,,Wide,
19700578,KI,"Blue Kite, The",,NR,03/25/94,,"$176,069","$49,749","$225,818",,,3,,,2:18,"Art/For, Drama",,,Exclusive,NYC
19700302,DIS,D2-The Mighty Ducks,,PG,03/25/94,DIS,"$45,618,593","$418,458","$46,037,051",2182,"$10,356,748",3,4.40,3.10,1:47,"Comedy, Child/Fam, Sports",,A,Wide,
19940105,NY,Ivan & Abraham,,NR,03/25/94,,"$51,541",,"$51,541",1,"$5,060",3,,,1:45,"Art/For, Drama",,,Exclusive,
19700398,USA,Cronos,,R,03/30/94,OCT,"$605,965",,"$605,965",2,"$17,538",3,,,1:32,"Horror, Drama",,,Exclusive,
19700362,PAR,Jimmy Hollywood,,R,03/30/94,,"$3,783,003",,"$3,783,003",944,"$1,451,000",3,2.60,1.90,1:49,Comedy,,C,Wide,
19922247,WB,Major League II,,PG,03/30/94,MC,"$30,626,182","$1,710,947","$32,337,129",2167,"$7,040,777",3,4.30,3.10,1:44,"Comedy, Sports",,B,Wide,
19922901,WB,"Thumbelina ""Han...Anderson""",,G,03/30/94,,"$11,373,501","$14,437,059","$25,810,560",1502,"$2,318,822",3,4.90,2.80,1:26,"Anim, Child/Fam",,,Wide,
19700510,CV,Zero Patience,,NR,03/30/94,,"$18,030",,"$18,030",1,"$10,818",3,,,1:40,"Music, Art/For, Drama",,,Exclusive,
19921633,ORI,Clifford,,PG,04/01/94,,"$7,408,745","$22,166","$7,430,911",1014,"$2,541,043",3,2.90,2.00,1:29,"Comedy, Child/Fam",,B-,Wide,
19940123,STR,Grief,,NR,04/01/94,,"$99,890",,"$99,890",1,"$12,681",3,,,1:27,"Drama, Comedy",,,Exclusive,
19700056,MIR,"House Of The Spirits, The",,R,04/01/94,,"$6,278,501","$65,000,000","$71,278,501",474,"$1,719,085",3,,,2:18,"Drama, Art/For, Period",,,Limited,
19700665,MK2,"Tale Of Winter, A",,NR,04/01/94,,"$191,627",,"$191,627",1,"$11,040",3,,,1:54,"Rom Com, Art/For",,,Exclusive,
19700306,DIS,Holy Matrimony,,PG13,04/08/94,HOL,"$720,165","$31,180","$751,345",235,"$393,472",3,,,1:33,Comedy,,,Limited,
19700538,TMK,Leprechaun II,,R,04/08/94,,"$2,260,622",,"$2,260,622",252,"$672,775",3,,,1:25,Horror,,,Limited,
19700408,SON,Threesome,,R,04/08/94,TRI,"$14,815,317","$12,299,108","$27,114,425",1212,"$4,001,024",3,3.70,2.80,1:33,Rom Com,,B+,Wide,
19700142,SAV,Serial Mom,,R,04/13/94,,"$7,159,621","$1,663,640","$8,823,261",3,"$2,040,450",3,3.50,2.70,1:33,Dark Com,,,Wide,
19700498,GOL,Thirty-Two Short Films About Glen Gould,,NR,04/14/94,,"$1,319,521",,"$1,319,521",2,"$28,023",3,,,1:33,"Doc, Bio",,,Exclusive,
19700311,USA,Backbeat,,R,04/15/94,GRM,"$2,407,464","$2,802,196","$5,209,660",10,"$126,740",3,,,1:40,"Drama, Bio, Music",,,Limited,
19700052,SON,Cops And Robbersons,,PG,04/15/94,TRI,"$11,396,109",,"$11,396,109",1831,"$3,724,254",3,3.10,2.50,1:35,"Comedy, Act/Adv",,B-,Wide,
19940040,SCL,In Custody,,PG,04/15/94,,"$92,612",,"$92,612",3,"$7,701",3,,,2:03,"Art/For, Drama",,,Exclusive,NYC
19700123,FL,Naked In New York,,R,04/15/94,,"$1,038,959",,"$1,038,959",14,"$105,702",3,,,1:35,"Rom Com, Drama",,,Limited,
19700129,NL,Surviving The Game,,R,04/15/94,,"$7,727,256",,"$7,727,256",1025,"$2,907,468",3,2.70,2.10,1:36,"Act/Adv, Susp/Th",,,Wide,
19700651,CH,Two Small Bodies,,R,04/15/94,,"$10,584",,"$10,584",1,"$5,197",3,,,1:25,"Drama, Art/For",,,Exclusive,
19700276,DIS,White Fang II-Myth Of The White Wolf,,PG,04/15/94,DIS,"$8,865,782","$73,086","$8,938,868",1853,"$2,692,624",3,3.30,2.60,1:46,"Child/Fam, Act/Adv, Period",,A-,Wide,
19700165,FOX,Bad Girls,,R,04/22/94,,"$15,263,333","$1,739,749","$17,003,082",2008,"$5,012,200",3,3.00,2.30,1:39,Western,,B-,Wide,
19940084,SON,Brainscan,,R,04/22/94,TRP,"$4,352,094","$38,710","$4,390,804",1221,"$1,725,000",3,2.50,2.00,1:36,"Susp/Th, Horror, Sci/Fant",,,Wide,
19921610,WB,Chasers,,R,04/22/94,MC,"$1,596,687","$628,235","$2,224,922",782,"$733,859",3,2.20,1.50,1:45,"Act/Adv, Comedy",,,Wide,
19700072,DIS,"Inkwell, The",,R,04/22/94,TOU,"$8,880,705",,"$8,880,705",390,"$2,358,988",3,,,1:50,"Urb/Eth, Drama",,,Limited,
19700500,GOL,You So Crazy,,NC17,04/27/94,,"$10,178,409",,"$10,178,409",417,"$2,521,747",3,,,1:25,"Doc, Comedy, Urb/Eth",,,Limited,
19921815,ORI,"Favor, The",,R,04/29/94,,"$3,134,381",,"$3,134,381",1029,"$1,487,238",3,2.10,1.60,1:37,Rom Com,,B-,Wide,
19700511,CV,I Am My Own Woman,,NR,04/29/94,,"$10,427",,"$10,427",1,"$4,978",3,,,1:31,"Art/For, Bio",,,Exclusive,
19700501,SAV,No Escape,,R,04/29/94,,"$15,339,030","$246,159","$15,585,189",1763,"$4,588,736",3,3.30,2.50,1:58,"Act/Adv, Sci/Fant",,,Wide,
19700166,FOX,PCU,,PG13,04/29/94,,"$4,349,614",,"$4,349,614",1741,"$2,129,483",3,2.00,1.70,1:20,Comedy,,C,Wide,
19700189,WB,Reckless Kelly,,PG,04/29/94,,"$242,131","$93,781","$335,912",6,"$3,831",3,,,1:34,Comedy,,,Exclusive,SF
19700564,CH,"Secret Rapture, The",,R,04/29/94,,"$18,719",,"$18,719",1,"$6,077",3,,,1:36,"Art/For, Drama",,,Exclusive,
19700557,DIS,When A Man Loves A Woman,,R,04/29/94,TOU,"$50,040,567","$68,566,237","$118,606,804",2,"$63,741",3,,,2:06,Drama,,A-,Exclusive,NYC & LA
19700191,WB,With Honors,,PG13,04/29/94,,"$20,016,254","$1,897,254","$21,913,508",1102,"$4,328,543",3,4.60,3.70,1:40,"Drama, Comedy",,A-,Wide,
19700153,SON,3 Ninjas Kick Back,,PG,05/06/94,TRI,"$11,798,854",,"$11,798,854",2038,"$3,556,310",3,3.30,2.90,1:39,"Child/Fam, Act/Adv, Comedy",,,Wide,
19921514,WB,Being Human,,PG13,05/06/94,,"$1,519,366","$44,134","$1,563,500",224,"$764,011",3,,,2:02,"Drama, Comedy",,,Limited,
19700103,MGM,Clean Slate,,PG13,05/06/94,MGM,"$7,355,425",,"$7,355,425",1457,"$3,136,130",3,2.30,1.90,1:47,Comedy,,B,Wide,
19700041,USA,Dream Lover-Grm,,R,05/06/94,GRM,"$268,794","$236,025","$504,819",6,"$44,701",3,,,1:44,Susp/Th,,,Exclusive,
19700509,USA,Kika,,NC17,05/06/94,OCT,"$2,019,581","$4,043,322","$6,062,903",15,"$134,480",3,,,1:55,"Art/For, Comedy",,,Limited,NYC-LA-Miami
19940174,SHP,Mr. Write,,PG13,05/06/94,,"$6,166",,"$6,166",4,"$5,121",3,,,1:29,Rom Com,,,Exclusive,LA
19700108,MGM,That's Entertainment! III,,G,05/06/94,,"$280,163",,"$280,163",2,"$36,220",3,,,1:53,"Doc, Music",,,Exclusive,
19942196,MIR,"Crow, The",,R,05/11/94,DIM,"$50,697,878","$20,901,150","$71,599,028",,"$11,774,332",3,4.30,3.20,1:40,"Act/Adv, Sci/Fant, Susp/Th",,,Wide,
19700170,UNI,Crooklyn,,PG13,05/13/94,,"$13,024,170",,"$13,024,170",1033,"$4,209,475",3,3.10,2.50,1:54,"Comedy, Drama, Urb/Eth",,B,Wide,
19940004,GOL,"Million To Juan, A",,PG,05/13/94,,"$1,220,842",,"$1,220,842",181,"$381,457",3,,,1:38,"Comedy, Urb/Eth",,,Regional,Southwest
19700673,TMK,Trading Mom,,PG,05/13/94,,"$319,123",,"$319,123",40,"$68,570",3,,,1:23,"Comedy, Child/Fam, Sci/Fant",,,Limited,
19700130,FL,Widows' Peak,,PG,05/13/94,,"$6,243,722",,"$6,243,722",40,"$133,084",3,,,1:42,"Drama, Comedy, Period",,,Limited,NYC & LA
19700625,FIR,Bhaji On The Beach,,R,05/18/94,,"$734,634","$462,714","$1,197,348",1,"$9,997",3,,,1:40,"Comedy, Art/For",,,Exclusive,NYC
